X,CH1,CH2,CH3,CH4,Start,Increment,
Sequence,Volt,Volt,Volt,Volt,-1.199800e-01,2.000000e-04
423,-3.20e+01,-4.80e+01,-7.60e-01,-8.00e-02,
424,5.92e+02,-4.80e+01,-6.80e-01,1.48e+00,
425,-3.20e+01,5.76e+02,-2.76e+00,-8.00e-02,
426,-1.60e+01,-4.80e+01,-8.80e-01,1.92e+00,
427,5.76e+02,5.76e+02,-2.68e+00,8.00e-02,
428,5.92e+02,-4.80e+01,-6.40e-01,1.60e+00,
429,-1.60e+01,5.76e+02,-2.80e+00,1.60e-01,
430,5.76e+02,-4.80e+01,-6.80e-01,-1.20e-01,
431,-1.60e+01,5.76e+02,-3.00e+00,1.92e+00,
432,5.92e+02,5.76e+02,-6.40e-01,1.84e+00,
433,-3.20e+01,-4.80e+01,-3.00e+00,-4.00e-02,
434,-3.20e+01,-3.20e+01,-8.40e-01,1.84e+00,
435,5.92e+02,5.76e+02,-2.56e+00,2.00e-01,
436,6.08e+02,5.76e+02,-6.40e-01,-8.00e-02,
437,-3.20e+01,-3.20e+01,-3.04e+00,2.00e+00,
438,6.08e+02,5.76e+02,-8.80e-01,1.52e+00,
439,-3.20e+01,-6.40e+01,-3.00e+00,0.00e+00,
440,6.08e+02,-4.80e+01,-7.20e-01,2.00e+00,
441,-3.20e+01,5.92e+02,-2.72e+00,-8.00e-02,
442,0.00e+00,-3.20e+01,-6.80e-01,-4.00e-02,
443,5.92e+02,5.76e+02,-3.04e+00,1.84e+00,
444,5.92e+02,5.76e+02,-3.04e+00,-4.00e-02,
445,-1.60e+01,-4.80e+01,-7.60e-01,2.04e+00,
446,-1.60e+01,-4.80e+01,-9.60e-01,-8.00e-02,
447,6.08e+02,5.76e+02,-1.80e+00,2.08e+00,
448,-1.60e+01,5.76e+02,-2.92e+00,2.00e+00,
449,6.08e+02,-4.80e+01,-9.20e-01,8.00e-02,
450,5.76e+02,5.76e+02,-1.56e+00,2.08e+00,
451,-1.60e+01,-4.80e+01,-9.60e-01,0.00e+00,
452,0.00e+00,-3.20e+01,-9.60e-01,2.04e+00,
453,5.92e+02,5.76e+02,-1.56e+00,4.00e-02,
454,5.92e+02,5.76e+02,-1.00e+00,2.04e+00,
455,-1.60e+01,-4.80e+01,-1.60e+00,1.60e-01,
456,6.08e+02,5.60e+02,-9.20e-01,1.96e+00,
457,-3.20e+01,-4.80e+01,-2.76e+00,0.00e+00,
458,5.92e+02,5.60e+02,-6.40e-01,2.04e+00,
459,-3.20e+01,-4.80e+01,-3.00e+00,0.00e+00,
460,5.92e+02,-4.80e+01,-6.40e-01,-8.00e-02,
461,-1.60e+01,5.76e+02,-2.96e+00,2.04e+00,
462,5.92e+02,5.76e+02,-8.00e-01,1.96e+00,
463,-1.60e+01,-4.80e+01,-3.00e+00,-4.00e-02,
464,0.00e+00,5.76e+02,-6.40e-01,1.96e+00,
465,6.08e+02,-3.20e+01,-3.00e+00,-1.20e-01,
466,5.92e+02,-4.80e+01,-6.80e-01,1.96e+00,
467,-1.60e+01,5.76e+02,-2.96e+00,-8.00e-02,
468,5.76e+02,-3.20e+01,-7.60e-01,1.88e+00,
469,-3.20e+01,5.76e+02,-2.92e+00,-4.00e-02,
470,6.08e+02,-1.60e+01,-2.72e+00,1.84e+00,
471,-3.20e+01,5.76e+02,-6.00e-01,-2.00e-01,
472,-1.60e+01,5.76e+02,-6.40e-01,-2.00e-01,
473,5.92e+02,-4.80e+01,-2.96e+00,1.52e+00,
474,0.00e+00,-1.60e+01,-2.84e+00,1.80e+00,
475,5.76e+02,5.76e+02,-7.60e-01,-8.00e-02,
476,6.08e+02,-3.20e+01,-2.80e+00,1.68e+00,
477,-1.60e+01,5.76e+02,-7.60e-01,-8.00e-02,
478,5.76e+02,5.76e+02,-2.92e+00,1.72e+00,
479,-1.60e+01,-3.20e+01,-6.40e-01,-3.60e-01,
480,-1.60e+01,-1.60e+01,-6.00e-01,1.64e+00,
481,5.76e+02,5.76e+02,-2.96e+00,-3.20e-01,
482,-3.20e+01,5.76e+02,-6.80e-01,1.48e+00,
483,5.92e+02,-4.80e+01,-2.84e+00,-3.60e-01,
484,5.76e+02,-1.60e+01,-6.40e-01,-4.40e-01,
485,-3.20e+01,5.76e+02,-2.88e+00,1.52e+00,
486,5.92e+02,-1.60e+01,-7.20e-01,1.60e+00,
487,-1.60e+01,5.76e+02,-2.56e+00,-5.20e-01,
488,5.92e+02,-3.20e+01,-7.60e-01,1.48e+00,
489,-3.20e+01,5.76e+02,-2.64e+00,-4.80e-01,
490,5.92e+02,5.60e+02,-8.00e-01,1.12e+00,
491,-1.60e+01,-4.80e+01,-2.96e+00,-4.00e-01,
492,5.92e+02,-4.80e+01,-7.60e-01,-4.80e-01,
493,-1.60e+01,5.76e+02,-3.04e+00,1.56e+00,
494,0.00e+00,5.60e+02,-2.96e+00,1.40e+00,
495,5.92e+02,-4.80e+01,-5.60e-01,-6.00e-01,
496,6.08e+02,-4.80e+01,-6.40e-01,1.52e+00,
497,-3.20e+01,5.76e+02,-2.96e+00,-4.80e-01,
498,-3.20e+01,5.76e+02,-6.80e-01,1.32e+00,
499,5.92e+02,-4.80e+01,-2.68e+00,-6.00e-01,
500,5.76e+02,5.60e+02,-5.60e-01,1.52e+00,
501,-1.60e+01,-4.80e+01,-3.00e+00,-7.20e-01,
502,5.76e+02,-3.20e+01,-6.80e-01,1.52e+00,
503,-1.60e+01,5.76e+02,-2.72e+00,-6.40e-01,
504,-1.60e+01,5.76e+02,-2.96e+00,1.44e+00,
505,5.92e+02,-4.80e+01,-6.00e-01,-4.00e-01,
506,-1.60e+01,-1.60e+01,-7.60e-01,1.16e+00,
507,5.92e+02,5.76e+02,-3.00e+00,-4.00e-02,
508,-3.20e+01,-4.80e+01,-6.40e-01,1.24e+00,
509,5.92e+02,5.76e+02,-2.76e+00,-2.80e-01,
510,-1.60e+01,-4.80e+01,-8.00e-01,-1.60e-01,
511,5.76e+02,5.76e+02,-2.96e+00,1.40e+00,
512,5.76e+02,5.76e+02,-5.60e-01,1.44e+00,
513,-1.60e+01,-4.80e+01,-2.96e+00,-1.20e-01,
514,0.00e+00,5.76e+02,-5.60e-01,1.44e+00,
515,5.76e+02,-4.80e+01,-3.04e+00,-2.40e-01,
516,5.92e+02,5.60e+02,-6.00e-01,1.48e+00,
517,-3.20e+01,-3.20e+01,-3.00e+00,-1.20e-01,
518,5.76e+02,5.76e+02,-2.76e+00,1.44e+00,
519,-1.60e+01,-3.20e+01,-6.00e-01,-6.00e-01,
520,5.76e+02,-4.80e+01,-6.00e-01,-6.80e-01,
521,-3.20e+01,5.76e+02,-2.60e+00,1.40e+00,
522,-3.20e+01,5.76e+02,-2.92e+00,1.40e+00,
523,6.08e+02,-4.80e+01,-7.20e-01,-6.80e-01,
524,5.92e+02,5.76e+02,-1.56e+00,1.36e+00,
525,-1.60e+01,-4.80e+01,-8.00e-01,-6.00e-01,
526,-3.20e+01,-4.80e+01,-8.80e-01,-6.00e-01,
527,6.08e+02,5.76e+02,-2.84e+00,1.48e+00,
528,5.76e+02,-1.60e+01,-8.40e-01,1.36e+00,
529,-3.20e+01,5.76e+02,-2.84e+00,-6.00e-01,
530,5.76e+02,5.76e+02,-1.24e+00,1.52e+00,
531,-3.20e+01,-4.80e+01,-7.20e-01,-4.80e-01,
532,5.76e+02,-3.20e+01,-7.60e-01,-3.60e-01,
533,-1.60e+01,5.76e+02,-2.80e+00,1.32e+00,
534,-1.60e+01,-4.80e+01,-8.80e-01,1.52e+00,
535,5.92e+02,5.76e+02,-1.44e+00,-4.00e-01,
536,0.00e+00,5.76e+02,-8.80e-01,-2.40e-01,
537,5.76e+02,-4.80e+01,-1.28e+00,1.56e+00,
538,-1.60e+01,-1.60e+01,-7.60e-01,1.60e+00,
539,5.92e+02,5.76e+02,-2.76e+00,-3.20e-01,
540,6.08e+02,5.76e+02,-5.60e-01,-4.00e-01,
541,-3.20e+01,-4.80e+01,-2.92e+00,1.48e+00,
542,-3.20e+01,5.76e+02,-7.60e-01,1.40e+00,
543,6.08e+02,-4.80e+01,-2.88e+00,-4.40e-01,
544,-1.60e+01,5.76e+02,-6.00e-01,1.52e+00,
545,5.92e+02,-4.80e+01,-2.88e+00,-5.60e-01,
546,5.76e+02,-1.60e+01,-6.00e-01,-6.00e-01,
547,-3.20e+01,5.76e+02,-2.64e+00,1.40e+00,
548,0.00e+00,-4.80e+01,-5.60e-01,1.40e+00,
549,5.76e+02,5.76e+02,-2.88e+00,-7.60e-01,
550,0.00e+00,-1.60e+01,-7.20e-01,1.20e+00,
551,5.76e+02,5.76e+02,-2.88e+00,-8.40e-01,
552,5.76e+02,-3.20e+01,-6.00e-01,1.20e+00,
553,-1.60e+01,5.76e+02,-2.84e+00,-9.20e-01,
554,5.92e+02,-4.80e+01,-7.20e-01,9.60e-01,
555,-1.60e+01,5.76e+02,-2.60e+00,-9.60e-01,
556,5.76e+02,5.60e+02,-2.80e+00,8.80e-01,
557,-3.20e+01,-6.40e+01,-6.80e-01,-1.04e+00,
558,5.92e+02,5.92e+02,-5.20e-01,6.40e-01,
559,-3.20e+01,-4.80e+01,-2.36e+00,-1.12e+00,
560,5.76e+02,5.76e+02,-6.80e-01,8.00e-01,
561,-1.60e+01,-3.20e+01,-2.64e+00,-1.16e+00,
562,5.76e+02,-1.60e+01,-2.80e+00,6.80e-01,
563,-1.60e+01,5.76e+02,-6.40e-01,-1.04e+00,
564,0.00e+00,-4.80e+01,-4.80e-01,6.80e-01,
565,5.76e+02,5.76e+02,-2.76e+00,-1.36e+00,
566,6.08e+02,5.76e+02,-5.20e-01,5.60e-01,
567,-3.20e+01,-4.80e+01,-2.64e+00,-1.48e+00,
568,0.00e+00,5.92e+02,-2.84e+00,6.00e-01,
569,5.76e+02,-4.80e+01,-6.00e-01,-1.52e+00,
570,-1.60e+01,-3.20e+01,-2.48e+00,5.20e-01,
571,5.76e+02,5.76e+02,-4.40e-01,-1.60e+00,
572,6.08e+02,5.92e+02,-4.80e-01,4.80e-01,
573,-1.60e+01,-4.80e+01,-2.76e+00,-1.60e+00,
574,-1.60e+01,5.60e+02,-6.40e-01,4.00e-01,
575,5.92e+02,-3.20e+01,-2.68e+00,-1.64e+00,
576,6.08e+02,5.76e+02,-4.40e-01,-1.64e+00,
577,-1.60e+01,-4.80e+01,-2.12e+00,4.00e-01,
578,5.92e+02,-4.80e+01,-6.00e-01,-1.48e+00,
579,-1.60e+01,5.76e+02,-2.72e+00,3.60e-01,
580,0.00e+00,-3.20e+01,-6.00e-01,3.60e-01,
581,5.76e+02,5.76e+02,-2.80e+00,-1.56e+00,
582,0.00e+00,5.76e+02,-4.40e-01,4.00e-01,
583,5.92e+02,-4.80e+01,-2.72e+00,-1.72e+00,
584,5.76e+02,5.76e+02,-5.20e-01,3.20e-01,
585,-3.20e+01,-4.80e+01,-2.72e+00,-1.72e+00,
586,5.92e+02,5.76e+02,-5.60e-01,-1.56e+00,
587,-3.20e+01,-4.80e+01,-2.68e+00,2.80e-01,
588,5.76e+02,-4.80e+01,-4.00e-01,1.20e-01,
589,-1.60e+01,5.76e+02,-2.68e+00,-1.64e+00,
590,5.76e+02,5.76e+02,-5.60e-01,0.00e+00,
591,-1.60e+01,-4.80e+01,-2.72e+00,-1.68e+00,
592,6.08e+02,5.76e+02,-4.40e-01,8.00e-02,
593,-3.20e+01,-4.80e+01,-2.52e+00,-6.80e-01,
594,5.76e+02,5.76e+02,-4.00e-01,2.80e-01,
595,-3.20e+01,-4.80e+01,-2.40e+00,-1.68e+00,
596,5.76e+02,5.76e+02,-2.28e+00,1.20e-01,
597,-3.20e+01,-3.20e+01,-4.00e-01,-1.72e+00,
598,5.92e+02,-4.80e+01,-4.00e-01,3.20e-01,
599,-3.20e+01,5.76e+02,-2.24e+00,-1.64e+00,
600,5.76e+02,-3.20e+01,-5.60e-01,-1.72e+00,
601,-1.60e+01,5.76e+02,-2.36e+00,3.20e-01,
602,0.00e+00,5.92e+02,-6.40e-01,-1.64e+00,
603,5.76e+02,-3.20e+01,-2.68e+00,3.60e-01,
604,-1.60e+01,5.76e+02,-2.60e+00,2.40e-01,
605,5.76e+02,-4.80e+01,-6.00e-01,-1.60e+00,
606,6.08e+02,-4.80e+01,-1.20e+00,4.00e-01,
607,-1.60e+01,5.60e+02,-6.00e-01,-1.60e+00,
608,-3.20e+01,-4.80e+01,-6.80e-01,4.00e-01,
609,6.08e+02,5.92e+02,-2.68e+00,-1.44e+00,
610,0.00e+00,-4.80e+01,-6.40e-01,3.60e-01,
611,5.76e+02,5.76e+02,-2.64e+00,-1.56e+00,
612,5.92e+02,5.76e+02,-6.40e-01,-1.52e+00,
613,-1.60e+01,-4.80e+01,-2.68e+00,5.60e-01,
614,5.92e+02,-1.60e+01,-6.80e-01,-1.12e+00,
615,-1.60e+01,5.76e+02,-1.24e+00,6.00e-01,
616,5.76e+02,5.76e+02,-1.92e+00,6.00e-01,
617,-3.20e+01,-4.80e+01,-6.40e-01,-1.40e+00,
618,5.76e+02,-4.80e+01,-6.80e-01,-1.04e+00,
619,-1.60e+01,5.76e+02,-2.64e+00,6.40e-01,
620,-1.60e+01,5.76e+02,-5.20e-01,5.20e-01,
621,6.08e+02,-4.80e+01,-2.40e+00,-1.48e+00,
622,6.08e+02,-3.20e+01,-6.40e-01,6.40e-01,
623,-1.60e+01,5.76e+02,-2.72e+00,-1.24e+00,
624,6.08e+02,-4.80e+01,-6.80e-01,6.00e-01,
625,-1.60e+01,5.76e+02,-2.48e+00,-1.48e+00,
626,0.00e+00,-1.60e+01,-4.40e-01,-1.24e+00,
627,6.08e+02,5.76e+02,-2.64e+00,4.80e-01,
628,0.00e+00,-4.80e+01,-5.20e-01,4.00e-01,
629,5.92e+02,5.76e+02,-2.16e+00,-1.56e+00,
630,5.92e+02,5.76e+02,-4.00e-01,4.40e-01,
631,-3.20e+01,-4.80e+01,-2.52e+00,-1.64e+00,
632,5.76e+02,5.76e+02,-4.80e-01,3.20e-01,
633,-1.60e+01,-4.80e+01,-2.52e+00,-1.68e+00,
634,5.76e+02,-1.60e+01,-2.56e+00,2.40e-01,
635,-1.60e+01,5.76e+02,-5.60e-01,-1.76e+00,
636,0.00e+00,5.76e+02,-4.00e-01,2.80e-01,
637,5.76e+02,-4.80e+01,-2.48e+00,-1.76e+00,
638,-1.60e+01,5.92e+02,-4.80e-01,8.00e-02,
639,6.08e+02,-3.20e+01,-2.60e+00,-1.80e+00,
640,0.00e+00,5.76e+02,-3.60e-01,2.40e-01,
641,5.76e+02,-4.80e+01,-2.52e+00,-1.80e+00,
642,0.00e+00,5.76e+02,-4.40e-01,4.00e-02,
643,5.76e+02,-3.20e+01,-2.52e+00,-1.88e+00,
644,-1.60e+01,-1.60e+01,-4.40e-01,0.00e+00,
645,5.92e+02,5.76e+02,-2.48e+00,-1.92e+00,
646,5.76e+02,5.76e+02,-2.40e-01,1.60e-01,
647,-1.60e+01,-4.80e+01,-2.28e+00,-1.56e+00,
648,5.92e+02,-1.60e+01,-4.00e-01,-4.00e-02,
649,-1.60e+01,5.76e+02,-2.44e+00,-1.80e+00,
650,5.76e+02,5.76e+02,-3.60e-01,0.00e+00,
651,-1.60e+01,-4.80e+01,-2.44e+00,-2.04e+00,
652,5.92e+02,-1.60e+01,-2.44e+00,-4.00e-02,
653,-1.60e+01,5.76e+02,-3.60e-01,-2.04e+00,
654,5.76e+02,-3.20e+01,-3.20e-01,-8.00e-02,
655,-1.60e+01,5.76e+02,-2.00e+00,-2.04e+00,
656,5.76e+02,5.76e+02,-3.60e-01,-1.20e-01,
657,-1.60e+01,-4.80e+01,-2.32e+00,-1.92e+00,
658,-1.60e+01,5.76e+02,-2.36e+00,-1.60e-01,
659,5.76e+02,-4.80e+01,-3.20e-01,-2.20e+00,
660,0.00e+00,-1.60e+01,-3.20e-01,-2.00e-01,
661,5.92e+02,5.76e+02,-1.72e+00,-2.00e+00,
662,-1.60e+01,-1.60e+01,-2.80e-01,-1.60e-01,
663,5.76e+02,5.76e+02,-2.28e+00,-1.88e+00,
664,5.92e+02,-1.60e+01,-2.80e-01,-2.40e-01,
665,-1.60e+01,5.76e+02,-1.96e+00,-7.60e-01,
666,5.76e+02,-4.80e+01,-1.84e+00,-3.60e-01,
667,-1.60e+01,5.76e+02,-8.00e-02,-8.00e-01,
668,-1.60e+01,-1.60e+01,-2.24e+00,-4.00e-01,
669,5.76e+02,5.76e+02,-2.40e-01,-9.20e-01,
670,5.76e+02,5.60e+02,0.00e+00,-2.40e-01,
671,-1.60e+01,-4.80e+01,-2.16e+00,-9.20e-01,
672,0.00e+00,-4.80e+01,-2.24e+00,-1.60e-01,
673,5.76e+02,5.76e+02,-2.40e-01,-1.04e+00,
674,6.08e+02,-3.20e+01,-8.00e-02,-4.00e-01,
675,-1.60e+01,5.92e+02,-1.84e+00,-1.08e+00,
676,6.08e+02,5.76e+02,-8.00e-02,-1.08e+00,
677,-3.20e+01,-4.80e+01,-2.20e+00,-2.40e-01,
678,5.92e+02,5.76e+02,-2.40e-01,-1.60e-01,
679,-3.20e+01,-4.80e+01,-2.08e+00,-1.88e+00,
680,-1.60e+01,-1.60e+01,-2.40e-01,-2.00e-01,
681,5.76e+02,5.76e+02,-2.24e+00,-2.04e+00,
682,0.00e+00,-1.60e+01,-2.80e-01,-2.00e-01,
683,5.76e+02,5.76e+02,-2.16e+00,-1.84e+00,
684,-1.60e+01,5.76e+02,-1.72e+00,-2.16e+00,
685,5.92e+02,-4.80e+01,-2.80e-01,0.00e+00,
686,0.00e+00,-1.60e+01,-4.80e-01,-2.00e-01,
687,5.92e+02,5.76e+02,-2.36e+00,-2.16e+00,
688,-1.60e+01,5.76e+02,-1.04e+00,-2.00e-01,
689,5.92e+02,-4.80e+01,-3.20e-01,-2.04e+00,
690,-3.20e+01,5.76e+02,-3.20e-01,-2.00e-01,
691,5.92e+02,-4.80e+01,-2.32e+00,-1.96e+00,
692,5.92e+02,5.92e+02,-3.60e-01,0.00e+00,
693,-1.60e+01,-4.80e+01,-2.36e+00,-2.20e+00,
694,5.76e+02,-1.60e+01,-3.60e-01,-1.60e-01,
695,-1.60e+01,5.76e+02,-2.12e+00,-2.12e+00,
696,5.76e+02,5.76e+02,-3.60e-01,4.00e-02,
697,-1.60e+01,-4.80e+01,-9.60e-01,-1.88e+00,
698,-1.60e+01,-3.20e+01,-2.24e+00,-1.60e-01,
699,5.92e+02,5.76e+02,-3.60e-01,-1.96e+00,
700,5.76e+02,5.60e+02,-2.40e-01,-2.04e+00,
701,-3.20e+01,-4.80e+01,-2.08e+00,0.00e+00,
702,-1.60e+01,-1.60e+01,-1.60e-01,4.00e-02,
703,5.92e+02,5.76e+02,-2.36e+00,-2.12e+00,
704,0.00e+00,-1.60e+01,-3.60e-01,-1.60e-01,
705,5.76e+02,5.76e+02,-2.20e+00,-2.08e+00,
706,-1.60e+01,5.76e+02,-2.32e+00,-1.60e-01,
707,5.92e+02,-4.80e+01,-3.60e-01,-1.56e+00,
708,5.76e+02,5.76e+02,-2.32e+00,-1.60e-01,
709,-1.60e+01,-4.80e+01,-2.80e-01,-2.12e+00,
710,5.76e+02,5.76e+02,-2.12e+00,-1.60e-01,
711,-3.20e+01,-4.80e+01,-2.80e-01,-2.20e+00,
712,-1.60e+01,-1.60e+01,-2.40e-01,-1.60e-01,
713,5.76e+02,5.76e+02,-1.96e+00,-2.20e+00,
714,0.00e+00,5.76e+02,-2.24e+00,0.00e+00,
715,5.76e+02,-3.20e+01,-8.00e-02,-1.80e+00,
716,0.00e+00,-1.60e+01,-2.00e-01,-2.00e-01,
717,5.76e+02,5.76e+02,-2.20e+00,-2.20e+00,
718,5.76e+02,-1.60e+01,-1.60e-01,-2.00e-01,
719,-3.20e+01,5.76e+02,-1.80e+00,-2.20e+00,
720,5.76e+02,5.76e+02,-1.60e-01,-2.40e-01,
721,-1.60e+01,-3.20e+01,-2.08e+00,-2.32e+00,
722,6.08e+02,-4.80e+01,-1.88e+00,-2.40e-01,
723,-3.20e+01,5.92e+02,0.00e+00,-1.84e+00,
724,-3.20e+01,-4.80e+01,4.00e-02,-1.60e-01,
725,6.08e+02,5.92e+02,-2.00e+00,-2.04e+00,
726,-3.20e+01,-4.80e+01,-2.00e+00,-2.28e+00,
727,5.76e+02,5.76e+02,-4.00e-02,-3.20e-01,
728,0.00e+00,5.76e+02,0.00e+00,-3.20e-01,
729,5.92e+02,-4.80e+01,-1.80e+00,-2.24e+00,
730,5.92e+02,5.76e+02,1.60e-01,-2.40e-01,
731,-1.60e+01,-4.80e+01,-1.88e+00,-2.16e+00,
732,-1.60e+01,-3.20e+01,-1.96e+00,-4.00e-01,
733,5.92e+02,5.76e+02,2.00e-01,-1.96e+00,
734,5.76e+02,-1.60e+01,2.40e-01,-4.00e-01,
735,-1.60e+01,5.76e+02,-1.84e+00,-2.12e+00,
736,5.92e+02,-1.60e+01,2.80e-01,-4.80e-01,
737,-1.60e+01,5.76e+02,-1.88e+00,-2.52e+00,
738,0.00e+00,-4.80e+01,-1.88e+00,-4.40e-01,
739,5.76e+02,5.76e+02,3.20e-01,-2.52e+00,
740,0.00e+00,5.92e+02,3.20e-01,-4.00e-01,
741,6.08e+02,-4.80e+01,-1.76e+00,-2.40e+00,
742,5.92e+02,-3.20e+01,2.80e-01,-2.40e+00,
743,-1.60e+01,5.76e+02,-1.72e+00,-4.80e-01,
744,-1.60e+01,5.76e+02,4.40e-01,-4.80e-01,
745,5.92e+02,-4.80e+01,-1.64e+00,-1.28e+00,
746,0.00e+00,-1.60e+01,-1.64e+00,-1.12e+00,
747,5.92e+02,5.76e+02,3.20e-01,-6.40e-01,
748,0.00e+00,5.76e+02,-1.68e+00,-4.80e-01,
749,5.76e+02,-4.80e+01,4.40e-01,-1.24e+00,
750,0.00e+00,-1.60e+01,4.80e-01,-6.40e-01,
751,5.76e+02,5.76e+02,-1.76e+00,-1.24e+00,
752,0.00e+00,5.76e+02,4.40e-01,-6.40e-01,
753,5.76e+02,-3.20e+01,-1.40e+00,-1.32e+00,
754,-1.60e+01,5.76e+02,4.80e-01,-5.20e-01,
755,5.76e+02,-3.20e+01,-1.32e+00,-1.24e+00,
756,0.00e+00,5.76e+02,5.20e-01,-6.40e-01,
757,5.76e+02,-3.20e+01,-1.72e+00,-1.28e+00,
758,0.00e+00,5.76e+02,5.20e-01,-2.52e+00,
759,5.76e+02,-3.20e+01,-1.64e+00,-5.20e-01,
760,0.00e+00,5.76e+02,5.20e-01,-5.60e-01,
761,5.76e+02,-4.80e+01,-1.80e+00,-2.28e+00,
762,-1.60e+01,5.60e+02,4.80e-01,-5.20e-01,
763,5.76e+02,-4.80e+01,-1.68e+00,-2.52e+00,
764,5.76e+02,5.76e+02,5.20e-01,-4.80e-01,
765,-1.60e+01,-3.20e+01,-1.76e+00,-2.36e+00,
766,0.00e+00,-3.20e+01,4.80e-01,-4.80e-01,
767,5.92e+02,5.76e+02,-1.80e+00,-2.52e+00,
768,0.00e+00,-4.80e+01,3.60e-01,-3.20e-01,
769,5.76e+02,5.76e+02,-1.80e+00,-2.40e+00,
770,0.00e+00,-4.80e+01,-1.72e+00,-3.60e-01,
771,5.76e+02,5.60e+02,3.60e-01,-2.52e+00,
772,-1.60e+01,5.76e+02,0.00e+00,-4.80e-01,
773,5.92e+02,-4.80e+01,-1.84e+00,-2.00e+00,
774,0.00e+00,5.76e+02,2.40e-01,-4.80e-01,
775,5.92e+02,-4.80e+01,-1.80e+00,-2.52e+00,
776,0.00e+00,5.76e+02,2.40e-01,-2.52e+00,
777,5.76e+02,-4.80e+01,-1.68e+00,-2.40e-01,
778,5.76e+02,-4.80e+01,2.40e-01,-2.00e-01,
779,-1.60e+01,5.76e+02,-1.80e+00,-2.36e+00,
780,-1.60e+01,-1.60e+01,4.00e-02,-4.40e-01,
781,5.76e+02,5.76e+02,-1.88e+00,-2.04e+00,
782,0.00e+00,-3.20e+01,4.00e-02,-4.40e-01,
783,5.92e+02,5.76e+02,-1.52e+00,-2.12e+00,
784,0.00e+00,-1.60e+01,4.00e-02,-2.52e+00,
785,5.92e+02,5.76e+02,-1.40e+00,-4.40e-01,
786,5.76e+02,-1.60e+01,1.20e-01,-2.44e+00,
787,-1.60e+01,5.60e+02,-1.88e+00,-3.20e-01,
788,-1.60e+01,-4.80e+01,1.20e-01,-4.00e-01,
789,5.92e+02,5.76e+02,-1.84e+00,-2.52e+00,
790,5.92e+02,-3.20e+01,-1.76e+00,-4.40e-01,
791,-1.60e+01,5.76e+02,2.00e-01,-2.48e+00,
792,-1.60e+01,-1.60e+01,1.60e-01,-4.40e-01,
793,5.92e+02,5.76e+02,-1.80e+00,-2.52e+00,
794,-1.60e+01,5.76e+02,2.80e-01,-4.80e-01,
795,5.76e+02,-3.20e+01,-1.72e+00,-2.40e+00,
796,-1.60e+01,-3.20e+01,4.00e-01,-4.80e-01,
797,5.92e+02,5.76e+02,-1.76e+00,-2.48e+00,
798,-1.60e+01,-3.20e+01,5.60e-01,-4.80e-01,
799,5.76e+02,5.76e+02,-1.28e+00,-2.52e+00,
800,0.00e+00,-3.20e+01,6.40e-01,-2.52e+00,
801,5.76e+02,5.76e+02,-1.60e+00,-4.80e-01,
802,5.76e+02,5.76e+02,7.20e-01,-5.60e-01,
803,-1.60e+01,-3.20e+01,-1.48e+00,-2.52e+00,
804,-1.60e+01,-4.80e+01,-1.32e+00,-5.20e-01,
805,5.76e+02,5.76e+02,8.00e-01,-2.52e+00,
806,5.92e+02,-3.20e+01,-9.60e-01,-6.00e-01,
807,-1.60e+01,5.76e+02,8.40e-01,-2.52e+00,
808,0.00e+00,5.76e+02,-9.60e-01,-6.00e-01,
809,5.76e+02,-4.80e+01,9.60e-01,-2.52e+00,
810,0.00e+00,5.60e+02,-8.00e-01,-6.40e-01,
811,5.76e+02,-4.80e+01,9.60e-01,-2.52e+00,
812,0.00e+00,5.76e+02,8.40e-01,-4.80e-01,
813,5.92e+02,-4.80e+01,-6.80e-01,-2.52e+00,
814,-1.60e+01,-1.60e+01,1.04e+00,-6.40e-01,
815,5.76e+02,5.76e+02,-7.60e-01,-2.52e+00,
816,5.76e+02,5.76e+02,1.08e+00,-6.80e-01,
817,-1.60e+01,-4.80e+01,-8.40e-01,-2.52e+00,
818,-1.60e+01,5.76e+02,-8.00e-01,-6.40e-01,
819,5.92e+02,-3.20e+01,1.16e+00,-2.52e+00,
820,0.00e+00,5.76e+02,1.16e+00,-6.00e-01,
821,5.92e+02,-4.80e+01,-7.20e-01,-2.52e+00,
822,5.76e+02,-4.80e+01,-6.40e-01,-7.20e-01,
823,-1.60e+01,5.76e+02,1.24e+00,-2.52e+00,
824,5.76e+02,-4.80e+01,-7.20e-01,-1.60e+00,
825,-3.20e+01,5.76e+02,1.08e+00,-6.40e-01,
826,-1.60e+01,5.76e+02,-7.60e-01,-1.44e+00,
827,5.76e+02,-4.80e+01,1.36e+00,-7.60e-01,
828,0.00e+00,5.76e+02,1.48e+00,-7.60e-01,
829,5.76e+02,-4.80e+01,-5.60e-01,-1.24e+00,
830,-1.60e+01,5.76e+02,-6.80e-01,-1.56e+00,
831,5.92e+02,-3.20e+01,1.48e+00,-7.60e-01,
832,-1.60e+01,-3.20e+01,1.48e+00,-1.48e+00,
833,5.76e+02,5.76e+02,-6.80e-01,-7.60e-01,
834,-1.60e+01,-1.60e+01,1.16e+00,-7.60e-01,
835,5.76e+02,5.60e+02,-6.00e-01,-1.28e+00,
836,5.92e+02,-1.60e+01,1.48e+00,-1.32e+00,
837,-1.60e+01,5.76e+02,-6.40e-01,-7.60e-01,
838,5.76e+02,-1.60e+01,-6.00e-01,-7.20e-01,
