X,CH1,CH2,CH3,CH4,Start,Increment,
Sequence,Volt,Volt,Volt,Volt,-1.199800e-01,2.000000e-04
209,5.76e+02,5.76e+02,-1.16e+00,9.20e-01,
210,5.92e+02,-1.60e+01,8.40e-01,-1.24e+00,
211,-1.60e+01,5.76e+02,-1.08e+00,8.80e-01,
212,5.92e+02,-1.60e+01,-1.00e+00,8.80e-01,
213,-1.60e+01,5.60e+02,8.40e-01,-1.36e+00,
214,5.76e+02,-1.60e+01,8.80e-01,8.40e-01,
215,-1.60e+01,5.76e+02,-1.08e+00,-1.24e+00,
216,5.92e+02,5.76e+02,1.08e+00,8.40e-01,
217,-1.60e+01,-4.80e+01,-1.00e+00,-1.52e+00,
218,0.00e+00,-4.80e+01,1.08e+00,-1.40e+00,
219,5.76e+02,5.76e+02,-1.00e+00,8.80e-01,
220,0.00e+00,-4.80e+01,1.04e+00,-1.56e+00,
221,5.76e+02,5.76e+02,-9.20e-01,8.80e-01,
222,-1.60e+01,-1.60e+01,1.12e+00,-1.20e+00,
223,5.92e+02,5.76e+02,-8.00e-01,8.40e-01,
224,-1.60e+01,-1.60e+01,-9.20e-01,8.80e-01,
225,5.92e+02,5.76e+02,1.16e+00,-1.40e+00,
226,0.00e+00,-3.20e+01,1.16e+00,8.40e-01,
227,5.76e+02,5.76e+02,-9.20e-01,-1.52e+00,
228,5.76e+02,-1.60e+01,1.24e+00,8.40e-01,
229,-1.60e+01,5.76e+02,-9.60e-01,-1.44e+00,
230,0.00e+00,-1.60e+01,1.16e+00,8.40e-01,
231,5.76e+02,5.76e+02,-9.20e-01,-1.56e+00,
232,0.00e+00,-1.60e+01,1.12e+00,-1.44e+00,
233,5.76e+02,5.76e+02,-9.20e-01,8.00e-01,
234,5.76e+02,5.76e+02,1.20e+00,-1.52e+00,
235,-1.60e+01,-3.20e+01,-9.20e-01,8.00e-01,
236,5.92e+02,-3.20e+01,1.28e+00,8.80e-01,
237,-1.60e+01,5.76e+02,-9.60e-01,-1.44e+00,
238,5.76e+02,-3.20e+01,1.32e+00,8.40e-01,
239,-1.60e+01,5.76e+02,-9.60e-01,-1.56e+00,
240,5.92e+02,-1.60e+01,1.20e+00,8.40e-01,
241,-1.60e+01,5.76e+02,-9.20e-01,-1.60e+00,
242,-1.60e+01,-1.60e+01,1.32e+00,-1.24e+00,
243,5.92e+02,5.60e+02,-9.60e-01,8.40e-01,
244,-1.60e+01,-1.60e+01,1.12e+00,-1.40e+00,
245,5.92e+02,5.76e+02,-9.20e-01,6.80e-01,
246,0.00e+00,5.76e+02,1.36e+00,8.00e-01,
247,5.92e+02,-3.20e+01,-9.20e-01,-1.40e+00,
248,-1.60e+01,-1.60e+01,1.12e+00,8.40e-01,
249,5.92e+02,5.76e+02,-9.20e-01,-1.52e+00,
250,-1.60e+01,-3.20e+01,-9.60e-01,7.60e-01,
251,5.92e+02,5.76e+02,1.24e+00,-1.52e+00,
252,5.92e+02,5.76e+02,1.20e+00,8.40e-01,
253,-1.60e+01,-4.80e+01,-1.00e+00,-1.56e+00,
254,-1.60e+01,-1.60e+01,1.08e+00,-1.56e+00,
255,5.76e+02,5.76e+02,-8.80e-01,8.40e-01,
256,0.00e+00,5.76e+02,1.00e+00,8.00e-01,
257,5.76e+02,-4.80e+01,-1.00e+00,-1.52e+00,
258,5.76e+02,-3.20e+01,-1.08e+00,-1.44e+00,
259,-1.60e+01,5.76e+02,1.00e+00,8.00e-01,
260,0.00e+00,-3.20e+01,1.00e+00,8.80e-01,
261,5.76e+02,5.76e+02,-1.12e+00,-1.36e+00,
262,0.00e+00,-3.20e+01,9.60e-01,-1.60e+00,
263,5.76e+02,5.76e+02,-1.24e+00,8.40e-01,
264,5.76e+02,5.76e+02,9.20e-01,8.80e-01,
265,-1.60e+01,-4.80e+01,-1.28e+00,-1.60e+00,
266,5.76e+02,-1.60e+01,7.60e-01,7.60e-01,
267,-1.60e+01,5.76e+02,-1.52e+00,-1.36e+00,
268,5.76e+02,-1.60e+01,6.80e-01,8.80e-01,
269,-1.60e+01,5.76e+02,-1.56e+00,-1.24e+00,
270,0.00e+00,-3.20e+01,8.40e-01,8.80e-01,
271,5.92e+02,5.76e+02,-1.56e+00,-1.32e+00,
272,-1.60e+01,-3.20e+01,-1.40e+00,8.00e-01,
273,5.92e+02,5.76e+02,7.20e-01,-1.08e+00,
274,5.76e+02,5.76e+02,8.40e-01,8.40e-01,
275,-1.60e+01,-4.80e+01,-1.12e+00,-1.40e+00,
276,-1.60e+01,-1.60e+01,7.60e-01,8.40e-01,
277,5.76e+02,5.76e+02,-1.48e+00,-1.52e+00,
278,0.00e+00,-1.60e+01,-1.44e+00,-1.36e+00,
279,5.92e+02,5.76e+02,7.20e-01,9.20e-01,
280,0.00e+00,-1.60e+01,-1.56e+00,8.40e-01,
281,6.08e+02,5.92e+02,8.40e-01,-1.40e+00,
282,-1.60e+01,5.76e+02,7.60e-01,9.20e-01,
283,5.76e+02,-4.80e+01,-1.56e+00,-1.48e+00,
284,5.92e+02,-1.60e+01,8.80e-01,8.80e-01,
285,-1.60e+01,5.76e+02,-1.52e+00,-1.44e+00,
286,0.00e+00,-1.60e+01,-1.32e+00,8.80e-01,
287,5.92e+02,5.76e+02,9.20e-01,-1.52e+00,
288,0.00e+00,-1.60e+01,-1.16e+00,8.80e-01,
289,5.76e+02,5.76e+02,8.80e-01,-1.28e+00,
290,0.00e+00,-1.60e+01,-1.12e+00,-1.16e+00,
291,5.92e+02,5.76e+02,1.00e+00,9.60e-01,
292,-1.60e+01,-1.60e+01,9.60e-01,7.60e-01,
293,5.92e+02,5.76e+02,-1.12e+00,-1.40e+00,
294,-1.60e+01,-3.20e+01,-1.04e+00,8.40e-01,
295,5.92e+02,5.76e+02,1.04e+00,-1.44e+00,
296,5.92e+02,-1.60e+01,1.04e+00,8.80e-01,
297,-1.60e+01,5.76e+02,-1.04e+00,-1.36e+00,
298,0.00e+00,-1.60e+01,1.12e+00,-1.44e+00,
299,5.76e+02,5.60e+02,-8.40e-01,9.20e-01,
300,5.76e+02,-3.20e+01,-9.60e-01,-1.44e+00,
301,-1.60e+01,5.76e+02,1.16e+00,8.80e-01,
302,0.00e+00,5.76e+02,-9.20e-01,9.20e-01,
303,5.76e+02,-3.20e+01,1.12e+00,-1.44e+00,
304,-1.60e+01,5.76e+02,1.24e+00,9.60e-01,
305,5.76e+02,-3.20e+01,-9.60e-01,-1.28e+00,
306,5.76e+02,-1.60e+01,-9.20e-01,8.80e-01,
307,-1.60e+01,5.76e+02,1.24e+00,-1.52e+00,
308,0.00e+00,-1.60e+01,1.20e+00,9.20e-01,
309,5.76e+02,5.76e+02,-9.60e-01,-1.28e+00,
310,5.76e+02,-1.60e+01,-8.80e-01,8.80e-01,
311,-1.60e+01,5.76e+02,1.36e+00,-1.48e+00,
312,-3.20e+01,5.92e+02,1.32e+00,-1.44e+00,
313,5.92e+02,-3.20e+01,-9.20e-01,8.00e-01,
314,0.00e+00,-1.60e+01,-9.20e-01,8.40e-01,
315,5.76e+02,5.76e+02,1.20e+00,-1.44e+00,
316,-1.60e+01,-1.60e+01,1.28e+00,8.40e-01,
317,5.92e+02,5.76e+02,-8.40e-01,-1.20e+00,
318,0.00e+00,-1.60e+01,1.24e+00,-1.52e+00,
319,5.76e+02,5.76e+02,-9.20e-01,8.80e-01,
320,0.00e+00,-1.60e+01,1.20e+00,8.40e-01,
321,5.76e+02,5.76e+02,-8.80e-01,-1.48e+00,
322,0.00e+00,5.76e+02,1.28e+00,7.60e-01,
323,5.92e+02,-3.20e+01,-8.40e-01,-1.40e+00,
324,5.92e+02,5.76e+02,1.28e+00,8.80e-01,
325,-1.60e+01,-3.20e+01,-9.60e-01,-1.52e+00,
326,-1.60e+01,-3.20e+01,1.28e+00,8.40e-01,
327,5.92e+02,5.60e+02,-1.00e+00,-1.24e+00,
328,-1.60e+01,-1.60e+01,1.24e+00,8.80e-01,
329,5.76e+02,5.76e+02,-9.60e-01,-1.08e+00,
330,5.92e+02,-1.60e+01,1.08e+00,7.60e-01,
331,-1.60e+01,5.60e+02,-9.20e-01,-1.56e+00,
332,-1.60e+01,-3.20e+01,-9.60e-01,-1.52e+00,
333,5.92e+02,5.76e+02,1.28e+00,8.00e-01,
334,-1.60e+01,-1.60e+01,-9.60e-01,8.40e-01,
335,5.92e+02,5.76e+02,1.08e+00,-1.56e+00,
336,-1.60e+01,5.76e+02,1.08e+00,8.00e-01,
337,5.76e+02,-4.80e+01,-1.00e+00,-1.36e+00,
338,5.76e+02,5.76e+02,-1.04e+00,8.00e-01,
339,-1.60e+01,-4.80e+01,1.04e+00,-1.36e+00,
340,-1.60e+01,-4.80e+01,-1.08e+00,-1.32e+00,
341,5.76e+02,5.76e+02,9.20e-01,7.60e-01,
342,-1.60e+01,-1.60e+01,-1.12e+00,7.60e-01,
343,5.92e+02,5.60e+02,9.60e-01,-1.44e+00,
344,5.76e+02,-1.60e+01,8.40e-01,6.80e-01,
345,-1.60e+01,5.76e+02,-1.12e+00,-1.52e+00,
346,-1.60e+01,-1.60e+01,9.60e-01,6.00e-01,
347,5.92e+02,5.76e+02,-1.08e+00,-1.56e+00,
348,-1.60e+01,-3.20e+01,9.20e-01,7.20e-01,
349,5.76e+02,5.76e+02,-1.28e+00,-1.60e+00,
350,-1.60e+01,-1.60e+01,-1.16e+00,6.00e-01,
351,5.92e+02,5.76e+02,9.20e-01,-1.56e+00,
352,-1.60e+01,5.92e+02,-1.00e+00,7.20e-01,
353,5.92e+02,-4.80e+01,8.80e-01,-1.64e+00,
354,-1.60e+01,-4.80e+01,-1.28e+00,-1.56e+00,
355,5.76e+02,5.76e+02,8.00e-01,7.20e-01,
356,5.92e+02,-4.80e+01,8.80e-01,6.80e-01,
357,-1.60e+01,5.76e+02,-1.36e+00,-1.52e+00,
358,-1.60e+01,-1.60e+01,8.80e-01,5.60e-01,
359,5.92e+02,5.76e+02,-1.24e+00,-1.56e+00,
360,-1.60e+01,-3.20e+01,8.40e-01,7.20e-01,
361,5.76e+02,5.76e+02,-1.12e+00,-1.52e+00,
362,0.00e+00,-1.60e+01,8.40e-01,-1.56e+00,
363,5.76e+02,5.76e+02,-1.16e+00,7.60e-01,
364,0.00e+00,-1.60e+01,8.80e-01,-1.20e+00,
365,5.76e+02,5.76e+02,-1.12e+00,7.60e-01,
366,0.00e+00,-1.60e+01,-1.12e+00,-1.52e+00,
367,5.92e+02,5.76e+02,9.20e-01,7.20e-01,
368,0.00e+00,-1.60e+01,1.20e-01,8.00e-01,
369,5.92e+02,5.76e+02,-1.08e+00,-1.52e+00,
370,-1.60e+01,5.76e+02,1.00e+00,8.40e-01,
371,5.92e+02,-4.80e+01,-1.08e+00,-1.44e+00,
372,6.08e+02,-4.80e+01,2.00e-01,8.00e-01,
373,-3.20e+01,5.92e+02,-9.20e-01,-1.40e+00,
374,6.08e+02,-4.80e+01,2.00e-01,8.00e-01,
375,-1.60e+01,5.76e+02,-1.00e+00,-1.36e+00,
376,5.76e+02,-3.20e+01,3.20e-01,-1.32e+00,
377,-1.60e+01,5.76e+02,-8.40e-01,8.40e-01,
378,5.76e+02,-1.60e+01,9.20e-01,8.80e-01,
379,-1.60e+01,5.76e+02,-9.60e-01,-1.32e+00,
380,-1.60e+01,-3.20e+01,1.32e+00,8.80e-01,
381,5.76e+02,5.76e+02,-9.60e-01,-1.24e+00,
382,-1.60e+01,-1.60e+01,-9.20e-01,-1.32e+00,
383,5.76e+02,5.76e+02,1.36e+00,8.00e-01,
384,0.00e+00,-4.80e+01,1.28e+00,8.40e-01,
385,5.76e+02,5.76e+02,-8.80e-01,-1.28e+00,
386,-1.60e+01,5.76e+02,1.36e+00,9.20e-01,
387,5.92e+02,-3.20e+01,-8.40e-01,-1.12e+00,
388,-3.20e+01,-4.80e+01,1.40e+00,-1.16e+00,
389,5.92e+02,5.76e+02,-8.80e-01,9.20e-01,
390,-1.60e+01,5.76e+02,-8.80e-01,-1.16e+00,
391,5.76e+02,-3.20e+01,1.28e+00,8.40e-01,
392,-1.60e+01,-4.80e+01,1.40e+00,8.80e-01,
393,5.92e+02,5.60e+02,-9.20e-01,-9.60e-01,
394,5.76e+02,5.76e+02,1.20e+00,1.00e+00,
395,-1.60e+01,-3.20e+01,-8.80e-01,-1.12e+00,
396,5.76e+02,-1.60e+01,1.32e+00,8.80e-01,
397,-1.60e+01,5.76e+02,-8.40e-01,-1.12e+00,
398,0.00e+00,-1.60e+01,-8.40e-01,-1.08e+00,
399,5.92e+02,5.76e+02,1.20e+00,8.00e-01,
400,0.00e+00,-1.60e+01,1.20e+00,-9.60e-01,
401,5.76e+02,5.76e+02,-9.60e-01,1.04e+00,
402,-1.60e+01,5.76e+02,-9.60e-01,1.00e+00,
403,5.92e+02,-4.80e+01,1.12e+00,-9.60e-01,
404,-1.60e+01,-3.20e+01,1.04e+00,8.80e-01,
405,5.92e+02,5.76e+02,-9.60e-01,-1.04e+00,
406,-1.60e+01,-3.20e+01,1.04e+00,1.00e+00,
407,5.92e+02,5.76e+02,-9.60e-01,-9.60e-01,
408,-1.60e+01,-1.60e+01,1.08e+00,9.60e-01,
409,5.76e+02,5.76e+02,-1.00e+00,-1.08e+00,
410,5.92e+02,-3.20e+01,1.08e+00,9.60e-01,
411,-1.60e+01,5.76e+02,-1.04e+00,-1.08e+00,
412,5.92e+02,5.76e+02,-9.60e-01,9.60e-01,
413,-1.60e+01,-3.20e+01,1.04e+00,-1.08e+00,
414,-1.60e+01,5.76e+02,1.00e+00,8.80e-01,
415,5.92e+02,-3.20e+01,-1.00e+00,-1.20e+00,
416,-1.60e+01,-1.60e+01,1.12e+00,9.20e-01,
417,5.76e+02,5.76e+02,-1.08e+00,-1.20e+00,
418,-1.60e+01,-1.60e+01,1.08e+00,8.00e-01,
419,5.92e+02,5.76e+02,-1.08e+00,-1.16e+00,
420,0.00e+00,-4.80e+01,1.08e+00,8.00e-01,
421,5.76e+02,5.76e+02,-1.08e+00,-1.04e+00,
