X,CH1,CH2,CH3,Start,Increment,
Sequence,Volt,Volt,Volt,-3.000000e-02,5.000000e-05
178,-4.00e+01,-2.40e+02,3.76e+02,
179,-2.40e+01,-2.80e+02,3.36e+02,
180,-4.00e+01,-2.64e+02,3.68e+02,
181,-1.60e+01,-3.04e+02,3.36e+02,
182,-4.00e+01,-2.80e+02,3.52e+02,
183,-8.00e+00,-3.20e+02,3.20e+02,
184,-3.20e+01,-3.04e+02,3.20e+02,
185,-8.00e+00,-3.52e+02,3.68e+02,
186,-1.60e+01,-3.36e+02,3.44e+02,
187,0.00e+00,-3.84e+02,3.76e+02,
188,-8.00e+00,-3.60e+02,3.60e+02,
189,1.60e+01,-4.08e+02,3.84e+02,
190,-8.00e+00,-3.92e+02,3.92e+02,
191,2.40e+01,-3.60e+02,3.44e+02,
192,8.00e+00,-3.84e+02,3.68e+02,
193,3.20e+01,-3.44e+02,3.12e+02,
194,1.60e+01,-3.68e+02,3.36e+02,
195,4.00e+01,-3.28e+02,2.88e+02,
196,3.20e+01,-3.28e+02,3.04e+02,
197,4.80e+01,-3.68e+02,2.64e+02,
198,3.20e+01,-3.36e+02,2.80e+02,
199,4.80e+01,-3.68e+02,2.40e+02,
200,4.00e+01,-3.52e+02,2.72e+02,
201,6.40e+01,-3.92e+02,2.24e+02,
202,4.00e+01,-3.68e+02,2.56e+02,
203,7.20e+01,-4.08e+02,2.16e+02,
204,5.60e+01,-3.84e+02,2.40e+02,
205,8.80e+01,-4.32e+02,2.00e+02,
206,6.40e+01,-4.16e+02,2.32e+02,
207,9.60e+01,-4.64e+02,2.00e+02,
208,8.00e+01,-4.48e+02,2.40e+02,
209,1.12e+02,-5.04e+02,2.00e+02,
210,8.80e+01,-4.80e+02,2.00e+02,
211,1.12e+02,-5.12e+02,2.40e+02,
212,1.04e+02,-5.04e+02,2.32e+02,
213,1.20e+02,-4.64e+02,1.76e+02,
214,1.20e+02,-4.80e+02,2.08e+02,
215,1.04e+02,-4.24e+02,1.52e+02,
216,1.12e+02,-4.40e+02,1.92e+02,
217,1.36e+02,-4.00e+02,1.44e+02,
218,1.12e+02,-4.16e+02,1.76e+02,
219,1.44e+02,-3.84e+02,1.20e+02,
220,1.28e+02,-4.16e+02,1.60e+02,
221,1.60e+02,-3.84e+02,1.12e+02,
222,1.36e+02,-4.16e+02,1.04e+02,
223,1.60e+02,-3.84e+02,1.44e+02,
224,1.52e+02,-3.84e+02,1.36e+02,
225,1.76e+02,-4.16e+02,9.60e+01,
226,1.60e+02,-4.00e+02,1.28e+02,
227,1.92e+02,-4.40e+02,8.00e+01,
228,1.84e+02,-4.24e+02,8.00e+01,
229,2.16e+02,-4.72e+02,1.20e+02,
230,2.00e+02,-4.48e+02,7.20e+01,
231,2.40e+02,-5.04e+02,1.28e+02,
232,2.40e+02,-4.80e+02,1.12e+02,
233,2.24e+02,-5.12e+02,5.60e+01,
234,2.24e+02,-5.04e+02,9.60e+01,
235,2.56e+02,-4.48e+02,4.80e+01,
236,2.24e+02,-4.64e+02,8.80e+01,
237,2.40e+02,-4.08e+02,3.20e+01,
238,2.40e+02,-4.32e+02,7.20e+01,
239,2.24e+02,-3.84e+02,2.40e+01,
240,2.32e+02,-4.08e+02,8.00e+01,
241,2.64e+02,-3.60e+02,8.00e+00,
242,2.48e+02,-3.84e+02,4.80e+01,
243,2.80e+02,-3.52e+02,8.00e+00,
244,2.64e+02,-3.68e+02,8.00e+00,
245,2.88e+02,-3.36e+02,6.40e+01,
246,2.80e+02,-3.60e+02,0.00e+00,
247,3.12e+02,-3.28e+02,4.80e+01,
248,2.96e+02,-3.28e+02,4.80e+01,
249,3.36e+02,-3.60e+02,-1.60e+01,
250,3.28e+02,-3.36e+02,2.40e+01,
251,3.76e+02,-3.68e+02,-2.40e+01,
252,3.60e+02,-3.52e+02,3.20e+01,
253,4.00e+02,-3.92e+02,-2.40e+01,
254,4.00e+02,-3.60e+02,1.60e+01,
255,3.76e+02,-3.92e+02,-4.00e+01,
256,4.00e+02,-3.84e+02,0.00e+00,
257,3.68e+02,-3.36e+02,-4.80e+01,
258,3.76e+02,-3.52e+02,-8.00e+00,
259,3.44e+02,-3.04e+02,-4.80e+01,
260,3.44e+02,-3.20e+02,-8.00e+00,
261,3.60e+02,-2.80e+02,-6.40e+01,
262,3.44e+02,-2.96e+02,-2.40e+01,
263,3.76e+02,-2.56e+02,-7.20e+01,
264,3.52e+02,-2.72e+02,-2.40e+01,
265,3.84e+02,-2.40e+02,-7.20e+01,
266,3.68e+02,-2.64e+02,-3.20e+01,
267,4.00e+02,-2.32e+02,-8.80e+01,
268,3.76e+02,-2.48e+02,-3.20e+01,
269,4.24e+02,-2.16e+02,-8.00e+01,
270,4.08e+02,-2.16e+02,-5.60e+01,
271,4.48e+02,-2.40e+02,-9.60e+01,
272,4.40e+02,-2.16e+02,-5.60e+01,
273,4.96e+02,-2.40e+02,-1.12e+02,
274,4.80e+02,-2.40e+02,-8.00e+01,
275,5.20e+02,-2.16e+02,-1.20e+02,
276,5.20e+02,-2.32e+02,-8.00e+01,
277,4.88e+02,-2.08e+02,-1.28e+02,
278,5.04e+02,-2.16e+02,-9.60e+01,
279,4.48e+02,-1.84e+02,-1.36e+02,
280,4.72e+02,-2.00e+02,-9.60e+01,
281,4.16e+02,-1.68e+02,-1.44e+02,
282,4.32e+02,-1.76e+02,-1.44e+02,
283,4.00e+02,-1.44e+02,-1.04e+02,
284,4.00e+02,-1.60e+02,-1.20e+02,
285,4.24e+02,-1.36e+02,-1.60e+02,
286,4.00e+02,-1.52e+02,-1.28e+02,
287,4.24e+02,-1.20e+02,-1.68e+02,
288,4.24e+02,-1.36e+02,-1.44e+02,
289,4.00e+02,-1.12e+02,-1.68e+02,
290,4.24e+02,-1.28e+02,-1.52e+02,
291,4.00e+02,-1.04e+02,-1.92e+02,
292,4.16e+02,-1.12e+02,-1.68e+02,
293,4.56e+02,-9.60e+01,-2.16e+02,
294,4.40e+02,-1.12e+02,-1.84e+02,
295,4.96e+02,-9.60e+01,-2.40e+02,
296,4.80e+02,-1.04e+02,-2.08e+02,
297,5.04e+02,-8.00e+01,-2.56e+02,
298,5.04e+02,-1.04e+02,-2.56e+02,
299,4.80e+02,-7.20e+01,-2.24e+02,
300,4.96e+02,-8.80e+01,-2.24e+02,
301,4.40e+02,-5.60e+01,-2.56e+02,
302,4.56e+02,-8.00e+01,-2.56e+02,
303,4.08e+02,-4.80e+01,-2.24e+02,
304,4.24e+02,-6.40e+01,-2.24e+02,
305,3.76e+02,-4.00e+01,-2.64e+02,
306,4.00e+02,-5.60e+01,-2.40e+02,
307,3.68e+02,-3.20e+01,-2.80e+02,
308,3.76e+02,-4.00e+01,-2.48e+02,
309,3.52e+02,-2.40e+01,-2.88e+02,
310,3.76e+02,-2.40e+01,-2.72e+02,
311,3.44e+02,-4.00e+01,-3.12e+02,
312,3.36e+02,-4.00e+01,-2.88e+02,
313,3.60e+02,-8.00e+00,-3.36e+02,
314,3.44e+02,-8.00e+00,-3.12e+02,
315,3.76e+02,-3.20e+01,-3.68e+02,
316,3.60e+02,0.00e+00,-3.44e+02,
317,3.84e+02,-1.60e+01,-4.00e+02,
318,3.68e+02,-1.60e+01,-3.68e+02,
319,4.00e+02,1.60e+01,-4.08e+02,
320,4.00e+02,-8.00e+00,-4.08e+02,
321,3.52e+02,2.40e+01,-3.68e+02,
322,3.76e+02,8.00e+00,-4.00e+02,
323,3.20e+02,3.20e+01,-3.60e+02,
324,3.36e+02,1.60e+01,-3.76e+02,
325,2.80e+02,4.00e+01,-3.44e+02,
326,3.12e+02,1.60e+01,-3.44e+02,
327,2.72e+02,4.80e+01,-3.76e+02,
328,2.88e+02,3.20e+01,-3.52e+02,
329,2.48e+02,4.80e+01,-3.84e+02,
330,2.80e+02,3.20e+01,-3.68e+02,
331,2.40e+02,5.60e+01,-4.08e+02,
332,2.64e+02,6.40e+01,-3.84e+02,
333,2.24e+02,4.00e+01,-4.08e+02,
334,2.48e+02,7.20e+01,-3.92e+02,
335,2.24e+02,5.60e+01,-4.40e+02,
336,2.08e+02,5.60e+01,-4.32e+02,
337,2.40e+02,8.80e+01,-4.80e+02,
338,2.56e+02,8.00e+01,-4.64e+02,
339,2.08e+02,1.12e+02,-5.12e+02,
340,2.08e+02,8.80e+01,-4.88e+02,
341,2.40e+02,1.12e+02,-5.20e+02,
342,2.40e+02,9.60e+01,-5.20e+02,
343,2.00e+02,1.20e+02,-4.64e+02,
344,2.16e+02,1.20e+02,-4.80e+02,
345,1.60e+02,1.04e+02,-4.32e+02,
346,1.92e+02,1.04e+02,-4.56e+02,
347,1.52e+02,1.36e+02,-4.08e+02,
348,1.76e+02,1.12e+02,-4.24e+02,
349,1.28e+02,1.44e+02,-4.00e+02,
350,1.68e+02,1.28e+02,-4.24e+02,
351,1.12e+02,1.44e+02,-4.00e+02,
352,1.44e+02,1.36e+02,-4.00e+02,
353,1.12e+02,1.60e+02,-4.24e+02,
354,1.44e+02,1.52e+02,-4.00e+02,
355,1.12e+02,1.84e+02,-4.32e+02,
356,1.36e+02,1.60e+02,-4.08e+02,
357,8.80e+01,1.92e+02,-4.48e+02,
358,8.80e+01,1.76e+02,-4.32e+02,
359,1.36e+02,2.16e+02,-4.80e+02,
360,1.20e+02,2.00e+02,-4.64e+02,
361,8.00e+01,2.40e+02,-5.20e+02,
362,1.20e+02,2.40e+02,-5.20e+02,
363,8.00e+01,2.24e+02,-4.88e+02,
364,1.12e+02,2.40e+02,-5.04e+02,
365,5.60e+01,2.24e+02,-4.56e+02,
366,9.60e+01,2.24e+02,-4.80e+02,
367,5.60e+01,2.40e+02,-4.16e+02,
368,8.80e+01,2.40e+02,-4.32e+02,
369,3.20e+01,2.24e+02,-3.92e+02,
370,7.20e+01,2.32e+02,-4.08e+02,
371,3.20e+01,2.64e+02,-3.68e+02,
372,6.40e+01,2.48e+02,-4.00e+02,
373,1.60e+01,2.80e+02,-3.52e+02,
374,1.60e+01,2.56e+02,-3.76e+02,
375,6.40e+01,2.88e+02,-3.52e+02,
376,4.80e+01,2.72e+02,-3.60e+02,
377,8.00e+00,3.12e+02,-3.36e+02,
378,4.80e+01,2.96e+02,-3.60e+02,
379,8.00e+00,3.36e+02,-3.36e+02,
380,4.00e+01,3.28e+02,-3.44e+02,
381,-8.00e+00,3.76e+02,-3.84e+02,
382,3.20e+01,3.60e+02,-3.68e+02,
383,-1.60e+01,3.92e+02,-4.00e+02,
384,1.60e+01,4.00e+02,-4.00e+02,
385,-3.20e+01,3.68e+02,-3.68e+02,
386,-3.20e+01,3.92e+02,-3.84e+02,
387,1.60e+01,3.60e+02,-3.44e+02,
388,0.00e+00,3.76e+02,-3.60e+02,
389,-4.00e+01,3.44e+02,-3.12e+02,
390,-4.00e+01,3.36e+02,-3.28e+02,
391,0.00e+00,3.60e+02,-2.80e+02,
392,-5.60e+01,3.36e+02,-3.04e+02,
393,-8.00e+00,3.68e+02,-2.64e+02,
394,-5.60e+01,3.60e+02,-2.80e+02,
395,-1.60e+01,3.84e+02,-2.48e+02,
396,-2.40e+01,3.68e+02,-2.64e+02,
397,-7.20e+01,4.00e+02,-2.32e+02,
398,-3.20e+01,3.84e+02,-2.56e+02,
399,-8.00e+01,4.16e+02,-2.24e+02,
400,-4.80e+01,4.00e+02,-2.40e+02,
401,-8.80e+01,4.56e+02,-2.24e+02,
402,-5.60e+01,4.40e+02,-2.40e+02,
403,-9.60e+01,4.88e+02,-2.24e+02,
404,-7.20e+01,4.80e+02,-2.24e+02,
405,-1.12e+02,5.12e+02,-2.40e+02,
406,-8.00e+01,5.12e+02,-2.40e+02,
407,-1.12e+02,4.80e+02,-2.08e+02,
408,-9.60e+01,4.88e+02,-2.32e+02,
409,-1.28e+02,4.40e+02,-1.84e+02,
410,-9.60e+01,4.56e+02,-2.08e+02,
411,-1.28e+02,4.08e+02,-1.68e+02,
412,-1.04e+02,4.24e+02,-1.84e+02,
413,-1.36e+02,3.92e+02,-1.52e+02,
414,-1.04e+02,3.92e+02,-1.68e+02,
415,-1.36e+02,4.16e+02,-1.28e+02,
416,-1.20e+02,4.16e+02,-1.28e+02,
417,-1.60e+02,3.92e+02,-1.60e+02,
418,-1.28e+02,3.92e+02,-1.44e+02,
419,-1.60e+02,4.16e+02,-1.12e+02,
420,-1.44e+02,3.92e+02,-1.36e+02,
421,-1.84e+02,4.24e+02,-1.12e+02,
422,-1.60e+02,4.08e+02,-1.36e+02,
423,-2.00e+02,4.56e+02,-1.04e+02,
424,-1.92e+02,4.40e+02,-1.20e+02,
425,-2.32e+02,4.96e+02,-9.60e+01,
426,-2.08e+02,4.80e+02,-1.20e+02,
427,-2.40e+02,5.12e+02,-8.80e+01,
428,-2.48e+02,5.04e+02,-1.12e+02,
429,-2.16e+02,4.64e+02,-8.00e+01,
430,-2.16e+02,4.88e+02,-9.60e+01,
431,-2.48e+02,4.32e+02,-6.40e+01,
432,-2.16e+02,4.48e+02,-8.80e+01,
433,-2.48e+02,3.92e+02,-5.60e+01,
434,-2.16e+02,4.16e+02,-7.20e+01,
435,-2.48e+02,3.68e+02,-4.00e+01,
436,-2.32e+02,4.00e+02,-4.00e+01,
437,-2.72e+02,3.60e+02,-6.40e+01,
438,-2.40e+02,3.76e+02,-3.20e+01,
439,-2.88e+02,3.44e+02,-6.40e+01,
440,-2.64e+02,3.68e+02,-4.80e+01,
441,-3.04e+02,3.36e+02,-2.40e+01,
442,-2.80e+02,3.36e+02,-4.80e+01,
443,-3.28e+02,3.52e+02,-1.60e+01,
444,-3.12e+02,3.36e+02,-4.00e+01,
445,-3.68e+02,3.76e+02,-8.00e+00,
446,-3.36e+02,3.44e+02,-2.40e+01,
447,-3.84e+02,3.84e+02,-8.00e+00,
448,-3.60e+02,3.68e+02,8.00e+00,
449,-3.92e+02,4.00e+02,-1.60e+01,
450,-4.00e+02,4.00e+02,-1.60e+01,
451,-3.60e+02,3.44e+02,1.60e+01,
452,-3.84e+02,3.76e+02,0.00e+00,
453,-3.52e+02,3.20e+02,2.40e+01,
454,-3.60e+02,3.36e+02,8.00e+00,
455,-3.36e+02,2.88e+02,3.20e+01,
456,-3.36e+02,3.12e+02,1.60e+01,
457,-3.60e+02,2.64e+02,4.00e+01,
458,-3.52e+02,2.88e+02,2.40e+01,
459,-3.76e+02,2.40e+02,4.80e+01,
460,-3.52e+02,2.64e+02,2.40e+01,
461,-3.92e+02,2.40e+02,5.60e+01,
462,-3.76e+02,2.56e+02,3.20e+01,
463,-4.08e+02,2.16e+02,6.40e+01,
464,-3.92e+02,2.56e+02,4.80e+01,
465,-4.40e+02,2.08e+02,7.20e+01,
466,-4.16e+02,2.40e+02,5.60e+01,
467,-4.72e+02,2.08e+02,8.80e+01,
468,-4.56e+02,2.08e+02,7.20e+01,
469,-5.04e+02,2.56e+02,9.60e+01,
470,-4.80e+02,2.40e+02,7.20e+01,
471,-5.12e+02,2.00e+02,1.04e+02,
472,-5.04e+02,2.40e+02,1.12e+02,
473,-4.56e+02,1.92e+02,8.00e+01,
474,-4.80e+02,2.16e+02,9.60e+01,
475,-4.24e+02,1.68e+02,1.12e+02,
476,-4.40e+02,1.92e+02,9.60e+01,
477,-4.00e+02,1.52e+02,1.28e+02,
478,-4.16e+02,1.68e+02,1.04e+02,
479,-4.00e+02,1.28e+02,1.36e+02,
480,-4.00e+02,1.60e+02,1.20e+02,
481,-4.16e+02,1.28e+02,1.36e+02,
482,-4.00e+02,1.52e+02,1.52e+02,
483,-4.16e+02,1.04e+02,1.20e+02,
484,-4.00e+02,1.04e+02,1.28e+02,
485,-4.16e+02,1.44e+02,1.68e+02,
486,-4.00e+02,1.36e+02,1.52e+02,
487,-4.40e+02,8.80e+01,1.84e+02,
488,-4.24e+02,1.28e+02,1.76e+02,
489,-4.72e+02,9.60e+01,2.08e+02,
490,-4.56e+02,1.20e+02,1.92e+02,
491,-5.04e+02,8.00e+01,2.32e+02,
492,-4.80e+02,1.20e+02,2.16e+02,
493,-5.12e+02,7.20e+01,2.40e+02,
494,-4.96e+02,5.60e+01,2.32e+02,
495,-4.56e+02,1.12e+02,2.16e+02,
496,-4.72e+02,9.60e+01,2.16e+02,
497,-4.08e+02,4.80e+01,2.40e+02,
498,-4.32e+02,8.00e+01,2.16e+02,
499,-3.84e+02,3.20e+01,2.48e+02,
500,-4.00e+02,7.20e+01,2.24e+02,
501,-3.60e+02,2.40e+01,2.56e+02,
502,-3.84e+02,6.40e+01,2.40e+02,
503,-3.52e+02,1.60e+01,2.72e+02,
504,-3.68e+02,6.40e+01,2.48e+02,
505,-3.36e+02,8.00e+00,2.80e+02,
506,-3.60e+02,8.00e+00,2.64e+02,
507,-3.28e+02,4.80e+01,3.04e+02,
508,-3.28e+02,4.80e+01,2.88e+02,
509,-3.60e+02,-8.00e+00,3.28e+02,
510,-3.36e+02,4.00e+01,3.12e+02,
511,-3.68e+02,-1.60e+01,3.68e+02,
512,-3.60e+02,3.20e+01,3.44e+02,
513,-3.92e+02,-1.60e+01,3.92e+02,
514,-3.92e+02,-3.20e+01,3.68e+02,
515,-3.60e+02,2.40e+01,3.92e+02,
516,-3.76e+02,-3.20e+01,3.92e+02,
517,-3.36e+02,1.60e+01,3.52e+02,
518,-3.52e+02,0.00e+00,3.68e+02,
519,-3.04e+02,-5.60e+01,3.36e+02,
520,-3.20e+02,0.00e+00,3.52e+02,
521,-2.80e+02,-4.80e+01,3.20e+02,
522,-2.88e+02,-1.60e+01,3.36e+02,
523,-2.56e+02,-6.40e+01,3.68e+02,
524,-2.72e+02,-8.00e+00,3.44e+02,
525,-2.40e+02,-6.40e+01,3.76e+02,
526,-2.56e+02,-2.40e+01,3.60e+02,
527,-2.32e+02,-7.20e+01,3.92e+02,
528,-2.48e+02,-3.20e+01,3.68e+02,
529,-2.16e+02,-8.00e+01,4.08e+02,
530,-2.16e+02,-4.80e+01,3.92e+02,
531,-2.32e+02,-1.04e+02,4.48e+02,
532,-2.16e+02,-4.80e+01,4.32e+02,
533,-2.32e+02,-1.04e+02,4.88e+02,
534,-2.16e+02,-7.20e+01,4.64e+02,
535,-2.32e+02,-1.28e+02,5.04e+02,
536,-2.32e+02,-1.12e+02,5.12e+02,
537,-2.00e+02,-7.20e+01,4.80e+02,
538,-2.24e+02,-8.80e+01,4.88e+02,
539,-1.84e+02,-1.28e+02,4.40e+02,
540,-2.00e+02,-1.28e+02,4.48e+02,
541,-1.68e+02,-8.80e+01,4.08e+02,
542,-1.76e+02,-1.36e+02,4.24e+02,
543,-1.44e+02,-9.60e+01,3.92e+02,
