X,CH1,CH2,CH3,Start,Increment,
Sequence,Volt,Volt,Volt,-3.000000e-02,5.000000e-05
57,-4.00e+02,4.00e+02,0.00e+00,
58,-4.08e+02,4.00e+02,-1.60e+01,
59,-3.84e+02,3.68e+02,8.00e+00,
60,-4.00e+02,3.84e+02,0.00e+00,
61,-3.60e+02,3.44e+02,1.60e+01,
62,-3.76e+02,3.60e+02,0.00e+00,
63,-3.44e+02,2.96e+02,3.20e+01,
64,-3.68e+02,3.28e+02,8.00e+00,
65,-3.36e+02,2.72e+02,3.20e+01,
66,-3.52e+02,3.04e+02,8.00e+00,
67,-3.76e+02,2.56e+02,4.00e+01,
68,-3.60e+02,2.88e+02,2.40e+01,
69,-3.92e+02,2.48e+02,4.80e+01,
70,-3.76e+02,2.64e+02,3.20e+01,
71,-4.08e+02,2.24e+02,5.60e+01,
72,-3.84e+02,2.56e+02,3.20e+01,
73,-4.32e+02,2.24e+02,7.20e+01,
74,-4.16e+02,2.16e+02,4.80e+01,
75,-4.64e+02,2.48e+02,8.00e+01,
76,-4.48e+02,2.56e+02,6.40e+01,
77,-5.04e+02,2.16e+02,8.80e+01,
78,-4.80e+02,2.16e+02,7.20e+01,
79,-5.28e+02,2.56e+02,1.04e+02,
80,-5.28e+02,2.48e+02,8.00e+01,
81,-4.80e+02,2.00e+02,1.12e+02,
82,-5.04e+02,2.24e+02,9.60e+01,
83,-4.48e+02,1.84e+02,1.12e+02,
84,-4.64e+02,2.08e+02,1.04e+02,
85,-4.24e+02,1.60e+02,1.28e+02,
86,-4.08e+02,1.84e+02,1.04e+02,
87,-4.40e+02,1.36e+02,1.36e+02,
88,-4.32e+02,1.68e+02,1.20e+02,
89,-4.00e+02,1.28e+02,1.44e+02,
90,-4.00e+02,1.60e+02,1.20e+02,
91,-4.32e+02,1.12e+02,1.52e+02,
92,-4.00e+02,1.12e+02,1.36e+02,
93,-4.32e+02,1.60e+02,1.76e+02,
94,-4.08e+02,1.36e+02,1.44e+02,
95,-4.40e+02,8.80e+01,1.84e+02,
96,-4.24e+02,1.36e+02,1.68e+02,
97,-4.64e+02,9.60e+01,2.08e+02,
98,-4.56e+02,8.00e+01,1.92e+02,
99,-5.04e+02,1.36e+02,2.24e+02,
100,-4.80e+02,8.00e+01,2.16e+02,
101,-5.20e+02,1.20e+02,2.40e+02,
102,-5.12e+02,1.20e+02,2.48e+02,
103,-4.80e+02,7.20e+01,2.16e+02,
104,-4.88e+02,5.60e+01,2.24e+02,
105,-4.40e+02,1.04e+02,2.48e+02,
106,-4.56e+02,8.80e+01,2.16e+02,
107,-4.00e+02,3.20e+01,2.48e+02,
108,-4.16e+02,8.80e+01,2.24e+02,
109,-3.84e+02,3.20e+01,2.56e+02,
110,-4.08e+02,6.40e+01,2.40e+02,
111,-3.60e+02,1.60e+01,2.72e+02,
112,-3.84e+02,6.40e+01,2.48e+02,
113,-3.52e+02,1.60e+01,2.80e+02,
114,-3.68e+02,8.00e+00,2.64e+02,
115,-3.36e+02,5.60e+01,3.04e+02,
116,-3.36e+02,4.80e+01,2.88e+02,
117,-3.60e+02,8.00e+00,3.28e+02,
118,-3.36e+02,4.80e+01,3.12e+02,
119,-3.68e+02,-8.00e+00,3.52e+02,
120,-3.60e+02,-8.00e+00,3.44e+02,
121,-3.92e+02,3.20e+01,3.84e+02,
122,-3.76e+02,3.20e+01,3.68e+02,
123,-3.92e+02,-3.20e+01,4.00e+02,
124,-3.92e+02,2.40e+01,4.00e+02,
125,-3.52e+02,-3.20e+01,3.68e+02,
126,-3.68e+02,1.60e+01,3.92e+02,
127,-3.28e+02,-4.00e+01,3.44e+02,
128,-3.44e+02,-5.60e+01,3.60e+02,
129,-2.96e+02,0.00e+00,3.36e+02,
130,-3.12e+02,0.00e+00,3.36e+02,
131,-2.64e+02,-5.60e+01,3.68e+02,
132,-2.80e+02,-6.40e+01,3.44e+02,
133,-2.56e+02,-8.00e+00,3.76e+02,
134,-2.72e+02,-6.40e+01,3.60e+02,
135,-2.40e+02,-2.40e+01,3.92e+02,
136,-2.56e+02,-8.00e+01,3.68e+02,
137,-2.24e+02,-2.40e+01,4.08e+02,
138,-2.48e+02,-4.80e+01,3.92e+02,
139,-2.16e+02,-8.80e+01,4.32e+02,
140,-2.32e+02,-4.80e+01,4.16e+02,
141,-2.16e+02,-8.80e+01,4.72e+02,
142,-2.32e+02,-7.20e+01,4.56e+02,
143,-2.16e+02,-1.12e+02,5.12e+02,
144,-2.32e+02,-7.20e+01,4.88e+02,
145,-2.16e+02,-1.12e+02,5.20e+02,
146,-2.32e+02,-8.80e+01,5.12e+02,
147,-1.92e+02,-1.28e+02,4.64e+02,
148,-2.08e+02,-1.36e+02,4.88e+02,
149,-1.76e+02,-9.60e+01,4.32e+02,
150,-1.84e+02,-9.60e+01,4.48e+02,
151,-1.52e+02,-1.36e+02,4.08e+02,
152,-1.60e+02,-1.12e+02,4.24e+02,
153,-1.36e+02,-1.44e+02,4.00e+02,
154,-1.52e+02,-1.12e+02,3.92e+02,
155,-1.28e+02,-1.60e+02,4.16e+02,
156,-1.36e+02,-1.20e+02,3.92e+02,
157,-1.20e+02,-1.68e+02,4.24e+02,
158,-1.28e+02,-1.36e+02,3.92e+02,
159,-1.12e+02,-1.76e+02,4.24e+02,
160,-1.28e+02,-1.60e+02,4.08e+02,
161,-1.04e+02,-2.00e+02,4.48e+02,
162,-1.12e+02,-1.68e+02,4.32e+02,
163,-9.60e+01,-2.24e+02,4.72e+02,
164,-9.60e+01,-1.92e+02,4.64e+02,
165,-1.12e+02,-2.48e+02,5.04e+02,
166,-1.04e+02,-2.16e+02,4.88e+02,
167,-8.00e+01,-2.48e+02,5.20e+02,
168,-1.04e+02,-2.56e+02,5.04e+02,
169,-7.20e+01,-2.16e+02,4.64e+02,
170,-8.00e+01,-2.24e+02,4.72e+02,
171,-5.60e+01,-2.64e+02,4.16e+02,
172,-8.00e+01,-2.48e+02,4.32e+02,
173,-4.80e+01,-2.16e+02,3.92e+02,
174,-5.60e+01,-2.32e+02,4.00e+02,
175,-3.20e+01,-2.64e+02,3.68e+02,
176,-3.20e+01,-2.40e+02,3.84e+02,
177,-5.60e+01,-2.88e+02,3.60e+02,
178,-4.00e+01,-2.56e+02,3.44e+02,
179,-2.40e+01,-2.96e+02,3.76e+02,
180,-4.00e+01,-2.80e+02,3.60e+02,
181,-2.40e+01,-3.20e+02,3.36e+02,
182,-3.20e+01,-2.96e+02,3.36e+02,
183,-8.00e+00,-3.44e+02,3.60e+02,
184,-3.20e+01,-3.28e+02,3.36e+02,
185,0.00e+00,-3.76e+02,3.76e+02,
186,-1.60e+01,-3.52e+02,3.60e+02,
187,1.60e+01,-4.08e+02,3.92e+02,
188,1.60e+01,-4.08e+02,4.00e+02,
189,-8.00e+00,-3.76e+02,3.68e+02,
190,8.00e+00,-4.00e+02,3.84e+02,
191,2.40e+01,-3.60e+02,3.36e+02,
192,8.00e+00,-3.52e+02,3.60e+02,
193,4.00e+01,-3.84e+02,3.12e+02,
194,1.60e+01,-3.68e+02,3.28e+02,
195,4.80e+01,-3.36e+02,2.72e+02,
196,3.20e+01,-3.36e+02,3.04e+02,
197,4.80e+01,-3.68e+02,2.64e+02,
198,3.20e+01,-3.52e+02,2.80e+02,
199,5.60e+01,-3.84e+02,2.40e+02,
200,6.40e+01,-3.60e+02,2.64e+02,
201,4.00e+01,-4.08e+02,2.24e+02,
202,4.80e+01,-3.76e+02,2.56e+02,
203,7.20e+01,-4.16e+02,2.16e+02,
204,5.60e+01,-4.00e+02,2.48e+02,
205,8.80e+01,-4.56e+02,2.00e+02,
206,6.40e+01,-4.40e+02,2.00e+02,
207,9.60e+01,-4.88e+02,2.48e+02,
208,8.00e+01,-4.72e+02,2.56e+02,
209,1.12e+02,-5.12e+02,2.00e+02,
210,8.80e+01,-5.12e+02,2.00e+02,
211,1.20e+02,-4.88e+02,2.40e+02,
212,1.20e+02,-5.12e+02,2.32e+02,
213,1.04e+02,-4.56e+02,1.84e+02,
214,1.04e+02,-4.64e+02,2.08e+02,
215,1.28e+02,-4.24e+02,1.52e+02,
216,1.12e+02,-4.40e+02,1.92e+02,
217,1.36e+02,-4.00e+02,1.44e+02,
218,1.28e+02,-4.00e+02,1.68e+02,
219,1.44e+02,-4.32e+02,1.20e+02,
220,1.28e+02,-4.16e+02,1.60e+02,
221,1.60e+02,-4.00e+02,1.04e+02,
222,1.36e+02,-4.00e+02,1.04e+02,
223,1.68e+02,-4.24e+02,1.44e+02,
224,1.52e+02,-4.00e+02,1.44e+02,
225,1.84e+02,-4.32e+02,9.60e+01,
226,1.76e+02,-4.08e+02,8.00e+01,
227,2.08e+02,-4.64e+02,1.36e+02,
228,1.92e+02,-4.48e+02,1.36e+02,
229,2.32e+02,-4.88e+02,7.20e+01,
230,2.16e+02,-4.80e+02,1.12e+02,
231,2.40e+02,-5.12e+02,7.20e+01,
232,2.32e+02,-5.12e+02,6.40e+01,
233,2.56e+02,-4.80e+02,1.12e+02,
234,2.56e+02,-4.96e+02,9.60e+01,
235,2.24e+02,-4.48e+02,4.80e+01,
236,2.24e+02,-4.64e+02,8.80e+01,
237,2.56e+02,-4.08e+02,3.20e+01,
238,2.32e+02,-4.24e+02,2.40e+01,
239,2.56e+02,-3.84e+02,7.20e+01,
240,2.32e+02,-4.08e+02,7.20e+01,
241,2.64e+02,-3.60e+02,8.00e+00,
242,2.56e+02,-3.84e+02,8.00e+00,
243,2.88e+02,-3.52e+02,6.40e+01,
244,2.72e+02,-3.68e+02,6.40e+01,
245,3.04e+02,-3.36e+02,0.00e+00,
246,2.96e+02,-3.36e+02,0.00e+00,
247,3.28e+02,-3.60e+02,4.80e+01,
248,3.12e+02,-3.36e+02,4.80e+01,
249,3.60e+02,-3.68e+02,-1.60e+01,
250,3.44e+02,-3.52e+02,-1.60e+01,
251,3.84e+02,-3.84e+02,3.20e+01,
252,3.68e+02,-3.68e+02,2.40e+01,
253,4.08e+02,-3.92e+02,-3.20e+01,
254,4.08e+02,-3.92e+02,-4.00e+01,
255,3.76e+02,-3.60e+02,1.60e+01,
256,4.00e+02,-3.84e+02,0.00e+00,
257,3.68e+02,-3.28e+02,-4.80e+01,
258,3.84e+02,-3.44e+02,-4.80e+01,
259,3.44e+02,-3.04e+02,-8.00e+00,
260,3.44e+02,-3.20e+02,-8.00e+00,
261,3.76e+02,-2.80e+02,-6.40e+01,
262,3.52e+02,-2.88e+02,-6.40e+01,
263,3.84e+02,-2.56e+02,-2.40e+01,
264,3.60e+02,-2.72e+02,-2.40e+01,
265,4.00e+02,-2.48e+02,-8.00e+01,
266,3.76e+02,-2.64e+02,-8.80e+01,
267,4.08e+02,-2.32e+02,-3.20e+01,
268,3.92e+02,-2.48e+02,-4.00e+01,
269,4.32e+02,-2.24e+02,-8.80e+01,
270,4.24e+02,-2.40e+02,-9.60e+01,
271,4.80e+02,-2.16e+02,-5.60e+01,
272,4.56e+02,-2.40e+02,-5.60e+01,
273,5.04e+02,-2.16e+02,-1.12e+02,
274,5.20e+02,-2.48e+02,-8.00e+01,
275,4.88e+02,-2.16e+02,-1.20e+02,
276,5.20e+02,-2.40e+02,-8.00e+01,
277,4.80e+02,-2.08e+02,-1.36e+02,
278,4.96e+02,-2.16e+02,-1.36e+02,
279,4.48e+02,-1.84e+02,-9.60e+01,
280,4.56e+02,-2.00e+02,-9.60e+01,
281,4.16e+02,-1.60e+02,-1.44e+02,
282,4.32e+02,-1.76e+02,-1.44e+02,
283,4.08e+02,-1.44e+02,-1.12e+02,
284,4.24e+02,-1.52e+02,-1.20e+02,
285,4.00e+02,-1.36e+02,-1.60e+02,
286,4.24e+02,-1.52e+02,-1.68e+02,
287,4.00e+02,-1.20e+02,-1.28e+02,
288,4.00e+02,-1.36e+02,-1.44e+02,
289,4.32e+02,-1.12e+02,-1.84e+02,
290,4.16e+02,-1.28e+02,-1.68e+02,
291,4.48e+02,-1.04e+02,-2.08e+02,
292,4.32e+02,-1.20e+02,-1.76e+02,
293,4.72e+02,-9.60e+01,-2.16e+02,
294,4.64e+02,-1.12e+02,-2.00e+02,
295,5.04e+02,-9.60e+01,-2.40e+02,
296,4.96e+02,-1.04e+02,-2.08e+02,
297,5.28e+02,-8.00e+01,-2.56e+02,
298,5.20e+02,-1.04e+02,-2.64e+02,
299,4.80e+02,-7.20e+01,-2.24e+02,
300,4.96e+02,-8.80e+01,-2.56e+02,
301,4.40e+02,-5.60e+01,-2.24e+02,
302,4.56e+02,-8.00e+01,-2.56e+02,
303,4.08e+02,-4.80e+01,-2.24e+02,
304,4.24e+02,-6.40e+01,-2.64e+02,
305,3.76e+02,-4.00e+01,-2.32e+02,
306,4.00e+02,-5.60e+01,-2.80e+02,
307,3.68e+02,-3.20e+01,-2.48e+02,
308,3.84e+02,-4.00e+01,-2.64e+02,
309,3.52e+02,-2.40e+01,-2.96e+02,
310,3.76e+02,-2.40e+01,-2.88e+02,
311,3.44e+02,-4.00e+01,-3.12e+02,
312,3.60e+02,-3.20e+01,-2.96e+02,
313,3.44e+02,-8.00e+00,-3.36e+02,
314,3.76e+02,-8.00e+00,-3.36e+02,
315,3.44e+02,-3.20e+01,-3.76e+02,
316,3.52e+02,-1.60e+01,-3.60e+02,
317,4.00e+02,0.00e+00,-4.00e+02,
318,4.08e+02,-8.00e+00,-3.84e+02,
319,3.76e+02,1.60e+01,-4.08e+02,
320,4.00e+02,-8.00e+00,-4.08e+02,
321,3.52e+02,2.40e+01,-3.76e+02,
322,3.76e+02,8.00e+00,-4.00e+02,
323,3.28e+02,4.00e+01,-3.52e+02,
324,3.52e+02,1.60e+01,-3.76e+02,
325,2.96e+02,4.00e+01,-3.44e+02,
326,3.20e+02,1.60e+01,-3.76e+02,
327,2.72e+02,4.80e+01,-3.52e+02,
328,2.88e+02,3.20e+01,-3.60e+02,
329,2.56e+02,4.80e+01,-3.84e+02,
330,2.88e+02,4.00e+01,-3.68e+02,
331,2.40e+02,6.40e+01,-4.08e+02,
332,2.64e+02,4.00e+01,-3.84e+02,
333,2.24e+02,7.20e+01,-4.24e+02,
334,2.64e+02,7.20e+01,-4.08e+02,
335,2.16e+02,5.60e+01,-4.56e+02,
336,2.16e+02,8.80e+01,-4.32e+02,
337,2.56e+02,6.40e+01,-4.96e+02,
338,2.48e+02,8.00e+01,-4.72e+02,
339,2.08e+02,1.04e+02,-5.28e+02,
340,2.08e+02,8.80e+01,-5.04e+02,
341,2.56e+02,1.12e+02,-5.28e+02,
342,2.48e+02,1.20e+02,-5.28e+02,
343,2.00e+02,9.60e+01,-4.80e+02,
344,2.16e+02,1.04e+02,-4.96e+02,
345,1.76e+02,1.20e+02,-4.40e+02,
346,2.00e+02,1.12e+02,-4.56e+02,
347,1.52e+02,1.36e+02,-4.16e+02,
348,1.84e+02,1.12e+02,-4.32e+02,
349,1.36e+02,1.44e+02,-4.08e+02,
350,1.68e+02,1.28e+02,-4.32e+02,
351,1.20e+02,1.60e+02,-4.00e+02,
352,1.12e+02,1.60e+02,-4.32e+02,
353,1.60e+02,1.36e+02,-4.00e+02,
354,1.60e+02,1.52e+02,-4.32e+02,
355,1.04e+02,1.84e+02,-4.08e+02,
356,1.04e+02,1.60e+02,-4.16e+02,
357,1.36e+02,2.08e+02,-4.56e+02,
358,1.36e+02,1.84e+02,-4.40e+02,
359,9.60e+01,2.16e+02,-4.96e+02,
360,8.80e+01,2.08e+02,-4.80e+02,
361,1.36e+02,2.40e+02,-5.20e+02,
362,1.28e+02,2.40e+02,-4.96e+02,
363,8.00e+01,2.24e+02,-5.28e+02,
364,1.12e+02,2.40e+02,-5.20e+02,
365,6.40e+01,2.24e+02,-4.64e+02,
366,1.12e+02,2.40e+02,-4.80e+02,
367,5.60e+01,2.24e+02,-4.24e+02,
368,8.80e+01,2.24e+02,-4.48e+02,
369,4.00e+01,2.56e+02,-3.92e+02,
370,7.20e+01,2.40e+02,-4.24e+02,
371,2.40e+01,2.64e+02,-3.76e+02,
372,7.20e+01,2.48e+02,-4.00e+02,
373,2.40e+01,2.80e+02,-3.68e+02,
374,6.40e+01,2.64e+02,-3.84e+02,
375,8.00e+00,3.04e+02,-3.52e+02,
376,6.40e+01,2.80e+02,-3.76e+02,
377,8.00e+00,3.12e+02,-3.44e+02,
378,4.80e+01,2.96e+02,-3.76e+02,
379,-8.00e+00,3.52e+02,-3.44e+02,
380,-8.00e+00,3.36e+02,-3.52e+02,
381,4.00e+01,3.76e+02,-3.84e+02,
382,4.00e+01,3.68e+02,-3.68e+02,
383,-1.60e+01,4.00e+02,-4.08e+02,
384,-1.60e+01,3.84e+02,-4.08e+02,
385,2.40e+01,4.08e+02,-3.76e+02,
386,2.40e+01,4.00e+02,-4.00e+02,
387,-4.00e+01,3.60e+02,-3.52e+02,
388,-4.00e+01,3.76e+02,-3.60e+02,
389,1.60e+01,3.44e+02,-3.20e+02,
390,0.00e+00,3.44e+02,-3.36e+02,
391,-5.60e+01,3.68e+02,-2.96e+02,
392,-5.60e+01,3.44e+02,-3.12e+02,
393,-1.60e+01,3.76e+02,-2.72e+02,
394,-1.60e+01,3.60e+02,-2.88e+02,
395,-6.40e+01,3.92e+02,-2.56e+02,
396,-6.40e+01,3.68e+02,-2.80e+02,
397,-2.40e+01,4.00e+02,-2.48e+02,
398,-2.40e+01,3.84e+02,-2.64e+02,
399,-7.20e+01,4.24e+02,-2.32e+02,
400,-8.80e+01,4.08e+02,-2.56e+02,
401,-4.80e+01,4.64e+02,-2.24e+02,
402,-4.80e+01,4.40e+02,-2.56e+02,
403,-1.04e+02,4.96e+02,-2.24e+02,
404,-1.12e+02,4.80e+02,-2.56e+02,
405,-7.20e+01,5.20e+02,-2.24e+02,
406,-8.00e+01,5.20e+02,-2.56e+02,
407,-1.28e+02,4.88e+02,-2.24e+02,
408,-1.28e+02,5.12e+02,-2.32e+02,
409,-8.80e+01,4.56e+02,-2.00e+02,
410,-8.80e+01,4.72e+02,-2.16e+02,
411,-1.36e+02,4.24e+02,-1.76e+02,
412,-1.36e+02,4.40e+02,-1.92e+02,
413,-9.60e+01,4.08e+02,-1.52e+02,
414,-1.04e+02,4.24e+02,-1.68e+02,
415,-1.52e+02,4.08e+02,-1.36e+02,
416,-1.60e+02,4.24e+02,-1.60e+02,
417,-1.20e+02,4.00e+02,-1.28e+02,
418,-1.36e+02,4.24e+02,-1.44e+02,
419,-1.68e+02,3.92e+02,-1.28e+02,
420,-1.44e+02,4.08e+02,-1.36e+02,
421,-1.84e+02,4.24e+02,-1.12e+02,
422,-1.60e+02,4.16e+02,-1.36e+02,
423,-2.08e+02,4.64e+02,-1.12e+02,
424,-1.84e+02,4.48e+02,-1.20e+02,
425,-2.24e+02,4.96e+02,-1.04e+02,
426,-2.08e+02,4.80e+02,-1.20e+02,
427,-2.48e+02,5.12e+02,-9.60e+01,
428,-2.56e+02,5.20e+02,-1.12e+02,
429,-2.16e+02,4.88e+02,-8.00e+01,
430,-2.16e+02,4.96e+02,-9.60e+01,
431,-2.56e+02,4.40e+02,-8.00e+01,
432,-2.56e+02,4.64e+02,-8.80e+01,
433,-2.16e+02,4.16e+02,-5.60e+01,
434,-2.16e+02,4.24e+02,-7.20e+01,
435,-2.56e+02,3.84e+02,-4.80e+01,
436,-2.32e+02,4.00e+02,-6.40e+01,
437,-2.72e+02,3.68e+02,-3.20e+01,
438,-2.40e+02,3.84e+02,-6.40e+01,
439,-2.88e+02,3.60e+02,-3.20e+01,
440,-2.64e+02,3.76e+02,-4.80e+01,
441,-3.04e+02,3.44e+02,-2.40e+01,
442,-2.80e+02,3.36e+02,-4.80e+01,
443,-3.28e+02,3.68e+02,-2.40e+01,
444,-3.12e+02,3.36e+02,-4.00e+01,
445,-3.60e+02,3.68e+02,-1.60e+01,
446,-3.36e+02,3.44e+02,-3.20e+01,
447,-3.92e+02,3.92e+02,-8.00e+00,
448,-3.76e+02,4.00e+02,-2.40e+01,
449,-4.08e+02,3.68e+02,8.00e+00,
450,-3.76e+02,4.00e+02,-1.60e+01,
451,-4.08e+02,3.60e+02,1.60e+01,
452,-4.08e+02,3.84e+02,0.00e+00,
453,-3.52e+02,3.36e+02,2.40e+01,
454,-3.68e+02,3.52e+02,0.00e+00,
455,-3.52e+02,2.96e+02,3.20e+01,
456,-3.36e+02,3.28e+02,8.00e+00,
457,-3.68e+02,2.72e+02,4.00e+01,
458,-3.52e+02,2.64e+02,2.40e+01,
459,-3.76e+02,3.04e+02,4.00e+01,
460,-3.60e+02,2.88e+02,2.40e+01,
461,-3.92e+02,2.40e+02,5.60e+01,
462,-3.76e+02,2.64e+02,3.20e+01,
463,-4.16e+02,2.32e+02,6.40e+01,
464,-3.92e+02,2.64e+02,6.40e+01,
465,-4.40e+02,2.16e+02,4.80e+01,
466,-4.08e+02,2.16e+02,4.80e+01,
467,-4.80e+02,2.56e+02,8.00e+01,
468,-4.56e+02,2.56e+02,7.20e+01,
469,-5.12e+02,2.16e+02,9.60e+01,
470,-4.80e+02,2.56e+02,8.00e+01,
471,-5.28e+02,2.08e+02,1.04e+02,
472,-5.28e+02,2.48e+02,8.00e+01,
473,-4.80e+02,2.00e+02,1.12e+02,
474,-4.88e+02,2.24e+02,9.60e+01,
475,-4.32e+02,1.76e+02,1.20e+02,
476,-4.64e+02,2.08e+02,9.60e+01,
477,-4.24e+02,1.52e+02,1.28e+02,
478,-4.32e+02,1.44e+02,1.04e+02,
479,-4.00e+02,1.84e+02,1.36e+02,
480,-4.00e+02,1.68e+02,1.36e+02,
481,-4.24e+02,1.12e+02,1.20e+02,
482,-4.00e+02,1.12e+02,1.20e+02,
483,-4.32e+02,1.60e+02,1.52e+02,
484,-4.00e+02,1.52e+02,1.44e+02,
485,-4.32e+02,1.04e+02,1.68e+02,
486,-4.08e+02,1.04e+02,1.52e+02,
487,-4.40e+02,1.44e+02,1.84e+02,
488,-4.24e+02,8.80e+01,1.68e+02,
489,-4.80e+02,1.36e+02,2.08e+02,
490,-4.56e+02,8.80e+01,1.92e+02,
491,-5.12e+02,1.36e+02,2.32e+02,
492,-4.96e+02,1.20e+02,2.16e+02,
493,-5.28e+02,7.20e+01,2.48e+02,
494,-5.12e+02,7.20e+01,2.48e+02,
495,-4.72e+02,1.12e+02,2.16e+02,
496,-4.88e+02,1.04e+02,2.40e+02,
497,-4.32e+02,4.00e+01,2.24e+02,
498,-4.40e+02,8.80e+01,2.24e+02,
499,-4.00e+02,4.00e+01,2.48e+02,
500,-4.16e+02,8.00e+01,2.24e+02,
501,-3.76e+02,2.40e+01,2.56e+02,
502,-3.92e+02,1.60e+01,2.40e+02,
503,-3.60e+02,7.20e+01,2.72e+02,
504,-3.84e+02,5.60e+01,2.48e+02,
505,-3.52e+02,1.60e+01,2.88e+02,
506,-3.68e+02,6.40e+01,2.72e+02,
507,-3.36e+02,8.00e+00,3.04e+02,
508,-3.60e+02,4.80e+01,2.88e+02,
509,-3.36e+02,-8.00e+00,3.36e+02,
510,-3.44e+02,4.80e+01,3.20e+02,
511,-3.84e+02,-8.00e+00,3.68e+02,
512,-3.60e+02,3.20e+01,3.60e+02,
513,-3.92e+02,-1.60e+01,3.92e+02,
514,-4.00e+02,-1.60e+01,3.84e+02,
515,-3.76e+02,2.40e+01,4.00e+02,
516,-3.92e+02,1.60e+01,3.68e+02,
517,-3.52e+02,-4.00e+01,3.92e+02,
518,-3.68e+02,-4.00e+01,3.76e+02,
519,-3.12e+02,8.00e+00,3.44e+02,
520,-3.28e+02,0.00e+00,3.68e+02,
521,-2.88e+02,-5.60e+01,3.36e+02,
522,-3.04e+02,-5.60e+01,3.36e+02,
523,-2.64e+02,-1.60e+01,3.68e+02,
524,-2.80e+02,-1.60e+01,3.44e+02,
525,-2.56e+02,-5.60e+01,3.76e+02,
526,-2.72e+02,-6.40e+01,3.68e+02,
527,-2.40e+02,-2.40e+01,3.92e+02,
528,-2.56e+02,-2.40e+01,3.84e+02,
529,-2.32e+02,-8.00e+01,4.16e+02,
530,-2.48e+02,-8.80e+01,3.92e+02,
531,-2.16e+02,-4.00e+01,4.48e+02,
532,-2.16e+02,-5.60e+01,4.32e+02,
533,-2.40e+02,-1.04e+02,4.88e+02,
534,-2.16e+02,-7.20e+01,4.64e+02,
535,-2.40e+02,-1.12e+02,5.12e+02,
536,-2.48e+02,-8.80e+01,4.88e+02,
537,-2.16e+02,-1.28e+02,5.20e+02,
538,-2.24e+02,-9.60e+01,5.04e+02,
539,-1.92e+02,-1.28e+02,4.56e+02,
540,-2.08e+02,-9.60e+01,4.72e+02,
541,-1.68e+02,-1.36e+02,4.16e+02,
542,-1.84e+02,-1.36e+02,4.40e+02,
543,-1.52e+02,-9.60e+01,4.08e+02,
