X,CH1,CH2,CH3,Start,Increment,
Sequence,Volt,Volt,Volt,-3.000000e-02,5.000000e-05
51,-1.48e+02,1.16e+02,1.60e+01,
52,-1.32e+02,1.04e+02,2.80e+01,
53,-1.48e+02,7.20e+01,7.20e+01,
54,-1.32e+02,7.20e+01,6.40e+01,
55,-1.48e+02,1.16e+02,2.00e+01,
56,-1.48e+02,1.04e+02,2.80e+01,
57,-1.32e+02,6.40e+01,7.20e+01,
58,-1.48e+02,7.20e+01,6.80e+01,
59,-1.28e+02,1.12e+02,2.40e+01,
60,-1.48e+02,1.00e+02,3.60e+01,
61,-1.32e+02,6.40e+01,8.00e+01,
62,-1.32e+02,7.20e+01,7.20e+01,
63,-1.48e+02,1.08e+02,2.40e+01,
64,-1.48e+02,1.00e+02,3.60e+01,
65,-1.32e+02,6.00e+01,8.00e+01,
66,-1.48e+02,7.20e+01,7.60e+01,
67,-1.32e+02,1.08e+02,2.40e+01,
68,-1.48e+02,9.60e+01,8.80e+01,
69,-1.32e+02,6.00e+01,4.00e+01,
70,-1.48e+02,1.08e+02,7.60e+01,
71,-1.32e+02,6.80e+01,2.80e+01,
72,-1.40e+02,9.60e+01,4.80e+01,
73,-1.52e+02,5.60e+01,9.20e+01,
74,-1.40e+02,7.20e+01,8.40e+01,
75,-1.60e+02,1.08e+02,3.60e+01,
76,-1.44e+02,9.60e+01,4.80e+01,
77,-1.64e+02,6.00e+01,9.60e+01,
78,-1.60e+02,6.80e+01,9.20e+01,
79,-1.44e+02,1.08e+02,4.00e+01,
80,-1.52e+02,1.04e+02,5.20e+01,
81,-1.72e+02,6.40e+01,1.04e+02,
82,-1.56e+02,6.80e+01,9.60e+01,
83,-1.72e+02,1.08e+02,4.80e+01,
84,-1.64e+02,9.60e+01,6.00e+01,
85,-1.76e+02,6.00e+01,1.08e+02,
86,-1.56e+02,7.20e+01,1.04e+02,
87,-1.76e+02,1.08e+02,5.20e+01,
88,-1.64e+02,9.60e+01,6.40e+01,
89,-1.84e+02,6.00e+01,1.16e+02,
90,-1.80e+02,6.40e+01,1.04e+02,
91,-1.64e+02,1.04e+02,5.20e+01,
92,-1.56e+02,9.60e+01,6.40e+01,
93,-1.80e+02,6.00e+01,1.16e+02,
94,-1.56e+02,6.40e+01,1.08e+02,
95,-1.76e+02,1.00e+02,5.20e+01,
96,-1.72e+02,9.20e+01,6.80e+01,
97,-1.56e+02,5.20e+01,1.16e+02,
98,-1.68e+02,6.00e+01,1.04e+02,
99,-1.52e+02,9.60e+01,5.20e+01,
100,-1.52e+02,8.40e+01,6.40e+01,
101,-1.72e+02,4.40e+01,1.16e+02,
102,-1.60e+02,5.20e+01,1.04e+02,
103,-1.40e+02,9.20e+01,5.60e+01,
104,-1.60e+02,8.00e+01,1.16e+02,
105,-1.40e+02,4.00e+01,6.40e+01,
106,-1.56e+02,4.40e+01,1.00e+02,
107,-1.32e+02,8.40e+01,5.20e+01,
108,-1.52e+02,7.20e+01,6.40e+01,
109,-1.32e+02,3.60e+01,1.16e+02,
110,-1.52e+02,4.00e+01,1.00e+02,
111,-1.28e+02,8.00e+01,5.20e+01,
112,-1.52e+02,6.80e+01,6.40e+01,
113,-1.32e+02,3.20e+01,1.16e+02,
114,-1.48e+02,4.00e+01,1.04e+02,
115,-1.28e+02,7.20e+01,5.20e+01,
116,-1.52e+02,6.40e+01,6.40e+01,
117,-1.32e+02,2.80e+01,1.12e+02,
118,-1.28e+02,3.60e+01,1.08e+02,
119,-1.48e+02,7.20e+01,6.00e+01,
120,-1.52e+02,6.40e+01,6.40e+01,
121,-1.32e+02,2.80e+01,1.16e+02,
122,-1.28e+02,3.20e+01,1.08e+02,
123,-1.48e+02,6.80e+01,6.00e+01,
124,-1.32e+02,6.00e+01,7.20e+01,
125,-1.52e+02,2.80e+01,1.20e+02,
126,-1.48e+02,2.80e+01,1.16e+02,
127,-1.28e+02,6.80e+01,6.40e+01,
128,-1.32e+02,6.00e+01,7.20e+01,
129,-1.52e+02,2.40e+01,1.24e+02,
130,-1.28e+02,2.80e+01,1.16e+02,
131,-1.48e+02,6.00e+01,6.40e+01,
132,-1.32e+02,2.00e+01,7.60e+01,
133,-1.52e+02,5.60e+01,1.28e+02,
134,-1.28e+02,2.40e+01,6.80e+01,
135,-1.52e+02,6.00e+01,1.16e+02,
136,-1.32e+02,5.20e+01,8.40e+01,
137,-1.52e+02,1.60e+01,1.28e+02,
138,-1.32e+02,2.00e+01,1.20e+02,
139,-1.52e+02,5.60e+01,7.60e+01,
140,-1.60e+02,4.80e+01,9.20e+01,
141,-1.32e+02,1.60e+01,1.40e+02,
142,-1.32e+02,2.00e+01,1.32e+02,
143,-1.60e+02,5.60e+01,8.40e+01,
144,-1.44e+02,4.80e+01,9.60e+01,
145,-1.68e+02,1.20e+01,1.48e+02,
146,-1.64e+02,2.00e+01,1.40e+02,
147,-1.40e+02,5.20e+01,9.20e+01,
148,-1.72e+02,4.80e+01,1.00e+02,
149,-1.44e+02,1.20e+01,1.52e+02,
150,-1.72e+02,1.60e+01,1.44e+02,
151,-1.44e+02,4.80e+01,9.60e+01,
152,-1.52e+02,4.40e+01,1.08e+02,
153,-1.76e+02,1.20e+01,1.56e+02,
154,-1.44e+02,1.60e+01,1.52e+02,
155,-1.72e+02,4.80e+01,1.00e+02,
156,-1.52e+02,4.40e+01,1.08e+02,
157,-1.72e+02,8.00e+00,1.56e+02,
158,-1.64e+02,1.20e+01,1.00e+02,
159,-1.40e+02,4.40e+01,1.48e+02,
160,-1.64e+02,3.60e+01,1.08e+02,
161,-1.44e+02,4.00e+00,1.56e+02,
162,-1.60e+02,8.00e+00,1.44e+02,
163,-1.32e+02,4.00e+01,9.60e+01,
164,-1.60e+02,3.20e+01,1.08e+02,
165,-1.32e+02,0.00e+00,1.56e+02,
166,-1.52e+02,4.00e+00,1.40e+02,
167,-1.28e+02,3.60e+01,9.20e+01,
168,-1.52e+02,2.80e+01,1.52e+02,
169,-1.28e+02,-4.00e+00,1.00e+02,
170,-1.40e+02,-4.00e+00,1.36e+02,
171,-1.16e+02,2.80e+01,8.80e+01,
172,-1.48e+02,2.40e+01,9.60e+01,
173,-1.20e+02,-8.00e+00,1.44e+02,
174,-1.36e+02,-4.00e+00,1.32e+02,
175,-1.08e+02,2.80e+01,8.40e+01,
176,-1.16e+02,2.00e+01,9.60e+01,
177,-1.40e+02,-1.20e+01,1.48e+02,
178,-1.36e+02,-8.00e+00,1.32e+02,
179,-1.08e+02,2.40e+01,8.40e+01,
180,-1.08e+02,2.00e+01,9.60e+01,
181,-1.40e+02,-1.60e+01,1.44e+02,
182,-1.28e+02,-8.00e+00,1.32e+02,
183,-1.00e+02,2.40e+01,8.80e+01,
184,-1.08e+02,1.20e+01,9.60e+01,
185,-1.36e+02,-1.60e+01,1.44e+02,
186,-1.28e+02,-8.00e+00,1.32e+02,
187,-1.04e+02,1.60e+01,8.80e+01,
188,-1.08e+02,1.20e+01,9.60e+01,
189,-1.36e+02,-2.00e+01,1.44e+02,
190,-1.28e+02,-1.60e+01,1.40e+02,
191,-1.04e+02,2.00e+01,8.80e+01,
192,-1.08e+02,1.20e+01,1.00e+02,
193,-1.36e+02,-2.00e+01,1.44e+02,
194,-1.00e+02,-1.60e+01,1.40e+02,
195,-1.28e+02,1.20e+01,9.20e+01,
196,-1.28e+02,4.00e+00,1.08e+02,
197,-1.04e+02,-2.00e+01,1.48e+02,
198,-1.04e+02,-2.00e+01,1.40e+02,
199,-1.28e+02,1.20e+01,9.60e+01,
200,-1.28e+02,0.00e+00,1.08e+02,
201,-1.04e+02,-2.80e+01,1.52e+02,
202,-1.28e+02,-2.00e+01,1.44e+02,
203,-1.04e+02,4.00e+00,9.60e+01,
204,-1.36e+02,-4.00e+00,1.12e+02,
205,-1.08e+02,-3.20e+01,1.60e+02,
206,-1.04e+02,-2.40e+01,1.52e+02,
207,-1.36e+02,0.00e+00,1.08e+02,
208,-1.16e+02,-8.00e+00,1.20e+02,
209,-1.40e+02,-3.20e+01,1.68e+02,
210,-1.08e+02,-3.20e+01,1.56e+02,
211,-1.36e+02,-8.00e+00,1.12e+02,
212,-1.16e+02,-8.00e+00,1.32e+02,
213,-1.40e+02,-4.00e+01,1.76e+02,
214,-1.40e+02,-4.00e+01,1.72e+02,
215,-1.16e+02,-1.20e+01,1.20e+02,
216,-1.20e+02,-1.60e+01,1.40e+02,
217,-1.48e+02,-4.40e+01,1.84e+02,
218,-1.40e+02,-1.20e+01,1.76e+02,
219,-1.16e+02,-4.00e+01,1.32e+02,
220,-1.20e+02,-2.00e+01,1.44e+02,
221,-1.48e+02,-4.40e+01,1.88e+02,
222,-1.16e+02,-4.40e+01,1.76e+02,
223,-1.40e+02,-2.00e+01,1.32e+02,
224,-1.40e+02,-2.40e+01,1.44e+02,
225,-1.16e+02,-5.20e+01,1.88e+02,
226,-1.08e+02,-4.40e+01,1.68e+02,
227,-1.36e+02,-2.00e+01,1.24e+02,
228,-1.36e+02,-2.40e+01,1.36e+02,
229,-1.08e+02,-5.20e+01,1.80e+02,
230,-1.28e+02,-4.80e+01,1.20e+02,
231,-9.60e+01,-2.00e+01,1.64e+02,
232,-1.28e+02,-2.00e+01,1.32e+02,
233,-1.00e+02,-4.80e+01,1.76e+02,
234,-1.28e+02,-5.20e+01,1.76e+02,
235,-8.80e+01,-2.00e+01,1.12e+02,
236,-9.20e+01,-2.40e+01,1.20e+02,
237,-1.24e+02,-5.20e+01,1.68e+02,
238,-1.16e+02,-2.80e+01,1.64e+02,
239,-8.40e+01,-5.20e+01,1.12e+02,
240,-1.16e+02,-2.40e+01,1.12e+02,
241,-8.40e+01,-5.60e+01,1.68e+02,
242,-1.04e+02,-5.20e+01,1.52e+02,
243,-8.00e+01,-2.40e+01,1.12e+02,
244,-8.40e+01,-2.80e+01,1.24e+02,
245,-1.12e+02,-5.60e+01,1.64e+02,
246,-1.04e+02,-5.60e+01,1.12e+02,
247,-8.00e+01,-3.20e+01,1.52e+02,
248,-8.40e+01,-3.60e+01,1.20e+02,
249,-1.12e+02,-6.00e+01,1.64e+02,
250,-7.20e+01,-5.60e+01,1.48e+02,
251,-1.04e+02,-2.80e+01,1.12e+02,
252,-1.04e+02,-3.60e+01,1.20e+02,
253,-8.00e+01,-6.40e+01,1.64e+02,
254,-1.00e+02,-5.60e+01,1.48e+02,
255,-7.20e+01,-3.60e+01,1.16e+02,
256,-1.04e+02,-3.60e+01,1.64e+02,
257,-7.20e+01,-6.40e+01,1.24e+02,
258,-7.20e+01,-6.40e+01,1.52e+02,
259,-1.00e+02,-3.60e+01,1.12e+02,
260,-1.00e+02,-4.40e+01,1.64e+02,
261,-7.60e+01,-6.00e+01,1.24e+02,
262,-9.20e+01,-7.20e+01,1.52e+02,
263,-6.80e+01,-4.40e+01,1.16e+02,
264,-1.00e+02,-4.40e+01,1.24e+02,
265,-7.20e+01,-6.80e+01,1.68e+02,
266,-9.20e+01,-4.80e+01,1.60e+02,
267,-6.40e+01,-6.80e+01,1.12e+02,
268,-7.20e+01,-4.80e+01,1.68e+02,
269,-1.00e+02,-7.60e+01,1.32e+02,
270,-9.20e+01,-5.20e+01,1.60e+02,
271,-6.40e+01,-7.60e+01,1.20e+02,
272,-7.20e+01,-5.60e+01,1.36e+02,
273,-1.00e+02,-8.00e+01,1.72e+02,
274,-9.20e+01,-6.00e+01,1.64e+02,
275,-6.80e+01,-8.80e+01,1.24e+02,
276,-1.00e+02,-6.00e+01,1.44e+02,
277,-7.20e+01,-8.80e+01,1.88e+02,
278,-1.00e+02,-6.80e+01,1.76e+02,
279,-6.80e+01,-8.80e+01,1.36e+02,
280,-7.20e+01,-6.00e+01,1.52e+02,
281,-1.04e+02,-9.20e+01,1.88e+02,
282,-9.20e+01,-7.20e+01,1.80e+02,
283,-6.80e+01,-9.60e+01,1.44e+02,
284,-7.20e+01,-7.60e+01,1.52e+02,
285,-1.04e+02,-9.20e+01,1.92e+02,
286,-9.60e+01,-1.00e+02,1.80e+02,
287,-6.80e+01,-7.20e+01,1.40e+02,
288,-7.20e+01,-8.00e+01,1.52e+02,
289,-1.00e+02,-9.60e+01,1.92e+02,
290,-8.80e+01,-1.00e+02,1.80e+02,
291,-6.00e+01,-7.20e+01,1.36e+02,
292,-6.80e+01,-7.60e+01,1.44e+02,
293,-9.20e+01,-1.00e+02,1.88e+02,
294,-8.80e+01,-1.00e+02,1.68e+02,
295,-5.20e+01,-7.20e+01,1.32e+02,
296,-6.00e+01,-9.20e+01,1.44e+02,
297,-8.80e+01,-7.20e+01,1.84e+02,
298,-8.00e+01,-9.20e+01,1.64e+02,
299,-4.80e+01,-7.60e+01,1.24e+02,
300,-5.20e+01,-9.20e+01,1.32e+02,
301,-8.80e+01,-7.20e+01,1.68e+02,
302,-4.40e+01,-9.20e+01,1.56e+02,
303,-7.60e+01,-7.20e+01,1.24e+02,
304,-4.80e+01,-6.80e+01,1.24e+02,
305,-8.00e+01,-9.60e+01,1.64e+02,
306,-6.80e+01,-9.20e+01,1.56e+02,
307,-3.60e+01,-7.20e+01,1.16e+02,
308,-4.40e+01,-9.20e+01,1.24e+02,
309,-7.20e+01,-7.60e+01,1.64e+02,
310,-6.40e+01,-9.20e+01,1.52e+02,
311,-3.60e+01,-7.60e+01,1.16e+02,
312,-6.80e+01,-9.60e+01,1.24e+02,
313,-4.00e+01,-7.60e+01,1.64e+02,
314,-6.40e+01,-8.00e+01,1.52e+02,
315,-2.80e+01,-1.00e+02,1.12e+02,
316,-6.80e+01,-9.60e+01,1.64e+02,
317,-3.60e+01,-7.20e+01,1.24e+02,
318,-6.00e+01,-8.00e+01,1.52e+02,
319,-3.20e+01,-1.04e+02,1.12e+02,
320,-3.60e+01,-7.60e+01,1.24e+02,
321,-6.00e+01,-1.00e+02,1.64e+02,
322,-5.60e+01,-8.40e+01,1.52e+02,
323,-2.80e+01,-1.04e+02,1.12e+02,
324,-3.20e+01,-1.00e+02,1.24e+02,
325,-6.40e+01,-8.00e+01,1.64e+02,
326,-5.60e+01,-8.40e+01,1.12e+02,
327,-2.40e+01,-1.04e+02,1.52e+02,
328,-3.20e+01,-8.40e+01,1.28e+02,
329,-6.40e+01,-1.04e+02,1.64e+02,
330,-5.60e+01,-9.20e+01,1.52e+02,
331,-2.00e+01,-1.08e+02,1.12e+02,
332,-2.40e+01,-1.08e+02,1.24e+02,
333,-5.60e+01,-8.80e+01,1.64e+02,
334,-5.20e+01,-9.20e+01,1.56e+02,
335,-1.60e+01,-1.16e+02,1.16e+02,
336,-5.60e+01,-1.12e+02,1.24e+02,
337,-2.40e+01,-9.20e+01,1.64e+02,
338,-5.20e+01,-1.04e+02,1.20e+02,
339,-1.60e+01,-1.20e+02,1.60e+02,
340,-2.40e+01,-9.60e+01,1.20e+02,
341,-5.60e+01,-1.24e+02,1.76e+02,
342,-5.20e+01,-1.08e+02,1.72e+02,
343,-1.20e+01,-1.32e+02,1.24e+02,
344,-1.20e+01,-1.08e+02,1.28e+02,
345,-5.60e+01,-1.32e+02,1.76e+02,
346,-4.40e+01,-1.16e+02,1.72e+02,
347,-1.20e+01,-1.36e+02,1.32e+02,
348,-1.60e+01,-1.16e+02,1.80e+02,
349,-5.20e+01,-1.36e+02,1.40e+02,
350,-4.00e+01,-1.20e+02,1.76e+02,
351,-8.00e+00,-1.40e+02,1.32e+02,
352,-1.60e+01,-1.16e+02,1.44e+02,
353,-5.20e+01,-1.36e+02,1.84e+02,
354,-4.00e+01,-1.20e+02,1.68e+02,
355,-4.00e+00,-1.36e+02,1.28e+02,
356,-1.20e+01,-1.36e+02,1.32e+02,
357,-4.40e+01,-1.16e+02,1.76e+02,
358,-3.20e+01,-1.36e+02,1.64e+02,
359,0.00e+00,-1.16e+02,1.20e+02,
360,-8.00e+00,-1.32e+02,1.24e+02,
361,-4.40e+01,-1.08e+02,1.68e+02,
362,8.00e+00,-1.16e+02,1.56e+02,
363,-3.20e+01,-1.32e+02,1.12e+02,
364,-4.00e+00,-1.24e+02,1.20e+02,
365,-4.00e+01,-1.08e+02,1.60e+02,
366,-2.80e+01,-1.08e+02,1.44e+02,
367,1.20e+01,-1.28e+02,1.00e+02,
368,4.00e+00,-1.24e+02,1.12e+02,
369,-3.20e+01,-1.04e+02,1.52e+02,
370,-3.20e+01,-1.08e+02,1.48e+02,
371,1.20e+01,-1.28e+02,9.60e+01,
372,-3.20e+01,-1.20e+02,1.04e+02,
373,8.00e+00,-1.04e+02,1.44e+02,
374,-2.00e+01,-1.24e+02,1.36e+02,
375,2.00e+01,-1.04e+02,9.60e+01,
376,1.20e+01,-1.20e+02,1.00e+02,
377,-2.80e+01,-1.04e+02,1.48e+02,
378,-2.00e+01,-1.08e+02,1.32e+02,
379,2.00e+01,-1.32e+02,9.20e+01,
380,1.20e+01,-1.04e+02,1.00e+02,
381,-2.40e+01,-1.24e+02,1.44e+02,
382,-1.60e+01,-1.08e+02,1.32e+02,
383,2.40e+01,-1.28e+02,8.80e+01,
384,1.60e+01,-1.24e+02,9.60e+01,
385,-2.40e+01,-1.04e+02,1.44e+02,
386,-1.60e+01,-1.08e+02,1.28e+02,
387,2.40e+01,-1.28e+02,8.80e+01,
388,2.00e+01,-1.24e+02,1.00e+02,
389,-2.00e+01,-1.04e+02,1.40e+02,
390,-8.00e+00,-1.08e+02,1.32e+02,
391,2.40e+01,-1.28e+02,8.80e+01,
392,-1.60e+01,-1.24e+02,1.00e+02,
393,2.00e+01,-1.08e+02,1.40e+02,
394,-2.00e+01,-1.16e+02,1.40e+02,
395,3.20e+01,-1.36e+02,8.80e+01,
396,3.20e+01,-1.32e+02,8.80e+01,
397,-1.20e+01,-1.12e+02,1.40e+02,
398,-8.00e+00,-1.20e+02,1.32e+02,
399,3.60e+01,-1.32e+02,8.80e+01,
400,3.20e+01,-1.16e+02,1.00e+02,
401,-1.20e+01,-1.36e+02,1.44e+02,
402,-4.00e+00,-1.20e+02,1.32e+02,
403,3.60e+01,-1.48e+02,8.80e+01,
404,-8.00e+00,-1.44e+02,1.00e+02,
405,3.20e+01,-1.24e+02,1.44e+02,
406,4.00e+00,-1.32e+02,1.40e+02,
407,4.40e+01,-1.52e+02,9.60e+01,
408,3.60e+01,-1.40e+02,1.08e+02,
409,-4.00e+00,-1.56e+02,1.52e+02,
410,8.00e+00,-1.40e+02,1.44e+02,
411,5.20e+01,-1.64e+02,1.04e+02,
412,4.40e+01,-1.40e+02,1.08e+02,
413,-4.00e+00,-1.60e+02,1.56e+02,
414,1.60e+01,-1.68e+02,1.44e+02,
415,5.60e+01,-1.44e+02,1.00e+02,
416,4.80e+01,-1.60e+02,1.08e+02,
417,4.00e+00,-1.44e+02,1.56e+02,
418,1.60e+01,-1.52e+02,1.48e+02,
419,6.00e+01,-1.72e+02,9.60e+01,
420,4.00e+00,-1.60e+02,1.08e+02,
421,4.80e+01,-1.40e+02,1.52e+02,
422,1.20e+01,-1.44e+02,1.44e+02,
423,6.00e+01,-1.68e+02,9.60e+01,
424,5.20e+01,-1.60e+02,9.60e+01,
425,4.00e+00,-1.40e+02,1.44e+02,
426,1.60e+01,-1.60e+02,1.32e+02,
427,6.80e+01,-1.40e+02,8.80e+01,
428,8.00e+00,-1.56e+02,9.60e+01,
429,5.60e+01,-1.36e+02,1.40e+02,
430,6.80e+01,-1.40e+02,1.28e+02,
431,2.00e+01,-1.56e+02,8.00e+01,
432,5.60e+01,-1.48e+02,8.40e+01,
433,8.00e+00,-1.32e+02,1.32e+02,
434,2.00e+01,-1.32e+02,7.20e+01,
435,6.40e+01,-1.56e+02,1.16e+02,
436,6.40e+01,-1.44e+02,8.00e+01,
437,1.60e+01,-1.24e+02,1.28e+02,
438,2.00e+01,-1.44e+02,1.16e+02,
439,7.20e+01,-1.28e+02,6.40e+01,
440,6.00e+01,-1.44e+02,7.20e+01,
441,1.20e+01,-1.24e+02,1.20e+02,
442,2.80e+01,-1.48e+02,1.12e+02,
443,7.20e+01,-1.28e+02,6.40e+01,
444,6.40e+01,-1.44e+02,7.20e+01,
445,1.60e+01,-1.24e+02,1.16e+02,
446,2.80e+01,-1.48e+02,1.08e+02,
447,7.60e+01,-1.28e+02,6.00e+01,
448,6.80e+01,-1.44e+02,7.20e+01,
449,1.60e+01,-1.24e+02,1.16e+02,
450,3.20e+01,-1.32e+02,1.08e+02,
451,8.40e+01,-1.48e+02,6.00e+01,
452,6.80e+01,-1.44e+02,6.40e+01,
453,2.40e+01,-1.20e+02,1.12e+02,
454,3.20e+01,-1.28e+02,1.04e+02,
455,8.40e+01,-1.44e+02,6.00e+01,
456,6.80e+01,-1.44e+02,7.20e+01,
457,2.00e+01,-1.24e+02,1.08e+02,
458,3.20e+01,-1.48e+02,1.04e+02,
459,8.40e+01,-1.32e+02,6.00e+01,
460,7.60e+01,-1.44e+02,6.00e+01,
461,2.80e+01,-1.20e+02,1.12e+02,
462,4.00e+01,-1.32e+02,5.20e+01,
463,9.20e+01,-1.48e+02,1.00e+02,
464,8.00e+01,-1.48e+02,1.08e+02,
465,3.20e+01,-1.28e+02,6.40e+01,
466,4.80e+01,-1.40e+02,9.60e+01,
467,9.60e+01,-1.60e+02,5.20e+01,
468,8.40e+01,-1.56e+02,6.40e+01,
469,3.20e+01,-1.40e+02,1.08e+02,
470,5.20e+01,-1.44e+02,1.00e+02,
471,1.04e+02,-1.60e+02,5.20e+01,
472,9.20e+01,-1.60e+02,6.80e+01,
473,4.40e+01,-1.40e+02,1.12e+02,
474,5.60e+01,-1.52e+02,1.04e+02,
475,1.08e+02,-1.68e+02,5.20e+01,
476,9.60e+01,-1.48e+02,6.80e+01,
477,5.20e+01,-1.72e+02,1.08e+02,
478,6.40e+01,-1.52e+02,9.60e+01,
479,1.12e+02,-1.72e+02,5.20e+01,
480,1.00e+02,-1.72e+02,6.40e+01,
481,5.20e+01,-1.52e+02,1.08e+02,
482,7.20e+01,-1.80e+02,9.60e+01,
483,1.16e+02,-1.56e+02,5.20e+01,
484,1.04e+02,-1.72e+02,6.40e+01,
485,6.00e+01,-1.52e+02,1.12e+02,
486,6.80e+01,-1.52e+02,1.00e+02,
487,1.20e+02,-1.76e+02,5.20e+01,
488,1.04e+02,-1.72e+02,6.00e+01,
489,5.60e+01,-1.52e+02,1.00e+02,
490,6.80e+01,-1.52e+02,9.20e+01,
491,1.20e+02,-1.68e+02,4.80e+01,
492,1.04e+02,-1.64e+02,5.20e+01,
493,5.20e+01,-1.40e+02,9.60e+01,
494,6.40e+01,-1.44e+02,8.40e+01,
495,1.16e+02,-1.64e+02,4.00e+01,
496,1.00e+02,-1.56e+02,4.80e+01,
497,5.20e+01,-1.32e+02,8.80e+01,
498,6.40e+01,-1.56e+02,8.00e+01,
499,1.12e+02,-1.32e+02,3.60e+01,
500,1.04e+02,-1.48e+02,4.00e+01,
501,5.20e+01,-1.28e+02,8.40e+01,
502,6.40e+01,-1.32e+02,6.80e+01,
503,1.16e+02,-1.56e+02,2.80e+01,
504,1.04e+02,-1.44e+02,3.60e+01,
505,5.20e+01,-1.20e+02,8.00e+01,
506,5.60e+01,-1.28e+02,7.60e+01,
507,1.20e+02,-1.48e+02,2.80e+01,
508,1.20e+02,-1.48e+02,3.20e+01,
509,6.00e+01,-1.24e+02,7.20e+01,
510,5.20e+01,-1.28e+02,7.20e+01,
511,1.16e+02,-1.48e+02,2.40e+01,
512,1.16e+02,-1.48e+02,2.80e+01,
513,5.60e+01,-1.24e+02,7.60e+01,
514,7.60e+01,-1.28e+02,6.40e+01,
515,1.20e+02,-1.48e+02,2.40e+01,
516,1.08e+02,-1.24e+02,2.80e+01,
517,6.00e+01,-1.48e+02,6.80e+01,
518,7.20e+01,-1.28e+02,6.00e+01,
519,1.28e+02,-1.48e+02,2.00e+01,
520,1.12e+02,-1.44e+02,2.80e+01,
521,6.40e+01,-1.20e+02,6.80e+01,
522,8.00e+01,-1.28e+02,5.60e+01,
523,1.28e+02,-1.48e+02,2.00e+01,
524,1.12e+02,-1.48e+02,2.40e+01,
525,6.40e+01,-1.20e+02,6.40e+01,
526,8.00e+01,-1.28e+02,5.60e+01,
527,1.32e+02,-1.48e+02,1.60e+01,
528,1.20e+02,-1.28e+02,2.40e+01,
529,6.80e+01,-1.48e+02,6.00e+01,
530,7.20e+01,-1.32e+02,5.60e+01,
531,1.32e+02,-1.56e+02,1.60e+01,
532,1.32e+02,-1.28e+02,1.60e+01,
533,7.60e+01,-1.52e+02,5.60e+01,
534,8.00e+01,-1.32e+02,5.60e+01,
535,1.36e+02,-1.60e+02,1.20e+01,
536,1.36e+02,-1.56e+02,2.00e+01,
537,8.80e+01,-1.36e+02,5.60e+01,
538,8.80e+01,-1.40e+02,5.60e+01,
539,1.48e+02,-1.60e+02,1.20e+01,
540,1.44e+02,-1.40e+02,1.20e+01,
541,8.80e+01,-1.64e+02,5.60e+01,
542,1.04e+02,-1.44e+02,4.40e+01,
543,1.56e+02,-1.72e+02,4.00e+00,
544,9.60e+01,-1.68e+02,5.20e+01,
545,1.56e+02,-1.40e+02,1.20e+01,
546,1.60e+02,-1.72e+02,4.40e+01,
