"Time","Duty 1","Duty 2","Duty 3","I1","I2","I3","Id","Iq","Vd","Vq"
0,0.68049222230911255,0.37383905053138733,0.31950777769088745,1.8072547912597656,-0.82616806030273438,-1.1256542205810547,0.0083250207826495171,1.8634647130966187,-5.672389030456543,132.94869995117188
0.0099999997764825821,0.62663453817367554,0.68047964572906494,0.31952032446861267,0.76421356201171875,0.99141120910644531,-1.9001903533935547,0.04175364226102829,1.8561716079711914,-6.0567636489868164,133.01589965820313
0.019999999552965164,0.31956091523170471,0.68043911457061768,0.37243366241455078,-1.0740203857421875,1.7452926635742188,-0.90878486633300781,0.067162595689296722,1.8257210254669189,-6.265411376953125,133.05322265625
0.029999999329447746,0.31898027658462524,0.6302483081817627,0.68101972341537476,-1.9105186462402344,0.70224952697753906,1.0120639801025391,-0.016085108742117882,1.8536970615386963,-5.6090583801269531,133.76461791992188
0.039999999105930328,0.36730813980102539,0.31872433423995972,0.68127566576004028,-0.84682273864746094,-1.1050014495849609,1.7143096923828125,0.001536935567855835,1.7996642589569092,-5.3718843460083008,134.30838012695313
0.049999997019767761,0.68116354942321777,0.31883645057678223,0.63070780038833618,1.0223903656005859,-1.9001903533935547,0.74355888366699219,-0.0012594064464792609,1.8624136447906494,-5.7676715850830078,133.94046020507813
0.059999998658895493,0.68091535568237305,0.37332397699356079,0.31908461451530457,1.8485622406005859,-0.88813018798828125,-1.1153278350830078,0.042250674217939377,1.9042476415634155,-6.4410839080810547,133.1923828125
0.070000000298023224,0.62630504369735718,0.68253219127655029,0.31746783852577209,0.79519462585449219,0.87781143188476563,-1.9621543884277344,0.12029585242271423,1.8625005483627319,-7.1763300895690918,134.10455322265625
0.079999998211860657,0.31747472286224365,0.68252527713775635,0.37196299433708191,-1.1050014495849609,1.7452907562255859,-0.87780380249023438,0.037276666611433029,1.828791618347168,-6.2748727798461914,134.44509887695313
0.08999999612569809,0.31717106699943542,0.62866413593292236,0.68282890319824219,-1.8898639678955078,0.64028739929199219,1.0430450439453125,-0.054363369941711426,1.8350013494491577,-5.4295988082885742,134.722900390625
0.099999994039535522,0.37380090355873108,0.31709626317024231,0.68290376663208008,-0.89845848083496094,-1.1359825134277344,1.6730022430419922,0.041671030223369598,1.7982343435287476,-6.0586633682250977,134.46913146972656
