"Time","Duty 1","Duty 2","Duty 3","I1","I2","I3","V delta","Vdc","Ud*","Uq*","Id","Iq","omega_e","theta_e"
0,0.56981134414672852,0.53798156976699829,0.43018865585327148,0.60930633544921875,-1.0636920928955078,0.072294235229492188,18.9453125,578.7109375,-48.839946746826172,-2.3799173831939697,-0.063180774450302124,0.98429983854293823,41.110618591308594,-2.362330436706543
0.39999997615814209,0.56074541807174683,0.43925458192825317,0.54036557674407959,-0.95009231567382813,0.030984878540039063,0.59897804260253906,18.65234375,578.80859375,-39.427043914794922,-18.341657638549805,-0.11317773908376694,0.89778822660446167,41.711898803710938,1.8162336349487305
0.79999995231628418,0.43182224035263062,0.48646116256713867,0.56817775964736938,0.09294891357421875,0.6299591064453125,-1.0843467712402344,18.65234375,577.9296875,-26.841169357299805,-37.104976654052734,-0.095449298620223999,1.0079960823059082,42.350337982177734,-6.5899815559387207
1.1999999284744263,0.4555605947971344,0.5563245415687561,0.44367548823356628,0.54734230041503906,-0.89845848083496094,0.29949188232421875,18.75,577.1484375,-11.083799362182617,-39.730461120605469,0.013322016224265099,0.89269328117370605,42.337867736816406,-2.4420976638793945
1.5999999046325684,0.56221163272857666,0.49270251393318176,0.43778836727142334,-1.0017299652099609,0.2168731689453125,0.58865165710449219,18.65234375,577.5390625,11.290474891662598,-40.020908355712891,-0.042578857392072678,0.95967215299606323,41.098300933837891,1.7518062591552734
1.9999998807907104,0.55422073602676392,0.43450546264648438,0.56549453735351563,0.18589210510253906,0.73323249816894531,-1.0843467712402344,18.359375,578.515625,32.821208953857422,-35.696365356445313,-0.077323786914348602,1.0739105939865112,42.939044952392578,-6.580777645111084
2.3999998569488525,0.42461287975311279,0.51883381605148315,0.57538712024688721,0.67126846313476563,-1.0843467712402344,0.15491104125976563,18.359375,578.22265625,47.159450531005859,-19.03178596496582,-0.051941327750682831,1.0405585765838623,42.338027954101563,-2.3776702880859375
2.7999997138977051,0.45935711264610291,0.56626731157302856,0.43373268842697144,-1.0740203857421875,0.22720146179199219,0.56799697875976563,18.75,578.41796875,46.792644500732422,3.8744754791259766,0.059783220291137695,0.99882805347442627,42.325363159179688,1.8285055160522461
3.1999998092651367,0.58020633459091187,0.46930241584777832,0.41979366540908813,0.072294235229492188,0.67126846313476563,-0.95009422302246094,18.65234375,579.58984375,48.178203582763672,26.474754333496094,-0.04419698566198349,0.94564199447631836,41.110767364501953,-6.4795351028442383
3.5999999046325684,0.52460354566574097,0.41386425495147705,0.58613574504852295,0.7332305908203125,-1.0740184783935547,0.04131317138671875,18.75,579.19921875,38.906822204589844,43.533477783203125,-0.021026534959673882,1.0527081489562988,41.736652374267578,-2.2488155364990234
