"Time","Duty 1","Duty 2","Duty 3","I1","I2","I3","V delta","Vdc","Ud*","Uq*","Id","Iq","omega_e","theta_e"
0,0.54118025302886963,0.56403136253356934,0.43596866726875305,-0.64027786254882813,-0.65060615539550781,0.96042823791503906,18.84765625,577.05078125,-44.713981628417969,-8.483433723449707,1.0702623128890991,0.026762422174215317,41.550994873046875,-8.3970108032226563
0.39999997615814209,0.5637088418006897,0.43629118800163269,0.4858441948890686,-0.61962509155273438,0.85715675354003906,-0.69191551208496094,19.23828125,578.22265625,-34.608074188232422,-25.32647705078125,1.0076167583465576,-0.061325311660766602,41.724292755126953,-4.1693601608276367
0.79999995231628418,0.46480441093444824,0.43776383996009827,0.56223618984222412,0.76421356201171875,-0.69191551208496094,-0.57831764221191406,19.04296875,578.125,-15.461874961853027,-40.878437042236328,0.92888200283050537,-0.10843223333358765,42.779045104980469,0.046019554138183594
1.1999999284744263,0.42654150724411011,0.57345849275588989,0.51416367292404175,-0.54733467102050781,-0.65060615539550781,0.89846611022949219,18.9453125,578.3203125,2.3416104316711426,-49.302036285400391,1.0000629425048828,-0.0037491000257432461,41.896633148193359,-8.3141765594482422
1.5999999046325684,0.56280720233917236,0.57790207862854004,0.42209792137145996,-0.74354934692382813,0.79519462585449219,-0.39242744445800781,19.3359375,579.1015625,27.396478652954102,-50.507354736328125,0.9260023832321167,0.097529470920562744,41.283088684082031,-4.0742530822753906
1.9999998807907104,0.57925641536712646,0.42074358463287354,0.50419038534164429,0.97075653076171875,-0.58864402770996094,-0.72289657592773438,18.65234375,579.00390625,39.648265838623047,-35.191738128662109,1.0816383361816406,-0.1090136393904686,41.896747589111328,0.17180633544921875
2.3999998569488525,0.41488069295883179,0.4422886073589325,0.58511930704116821,-0.48537254333496094,-0.74354934692382813,0.85715675354003906,18.75,578.22265625,57.605953216552734,-20.157901763916016,0.99171769618988037,-0.035064421594142914,42.511184692382813,-8.1914577484130859
2.7999997138977051,0.40755811333656311,0.59244191646575928,0.43980157375335693,-0.75387763977050781,0.72290420532226563,-0.45438957214355469,18.5546875,578.125,65.926963806152344,-0.38136672973632813,0.90118706226348877,0.020958483219146729,42.336971282958984,-4.0190296173095703
3.1999998092651367,0.59993118047714233,0.4960152804851532,0.40006881952285767,0.71257781982421875,-0.5060272216796875,-0.67126083374023438,19.140625,578.80859375,63.359676361083984,21.182451248168945,0.87066954374313354,-0.059656940400600433,41.10986328125,0.17794227600097656
3.5999999046325684,0.55338835716247559,0.41401445865631104,0.58598554134368896,-0.5060272216796875,-0.82616806030273438,0.84683036804199219,18.9453125,578.7109375,47.160839080810547,38.750865936279297,1.0254137516021729,0.00128825509455055,42.165493011474609,-8.1975936889648438
