"Time","Duty 1","Duty 2","Duty 3","I1","I2","I3","V delta","Vdc","Ud*","Uq*","Id","Iq","omega_e","theta_e"
0,0.65973734855651855,0.69750553369522095,0.30249446630477905,0.15491104125976563,-0.98107528686523438,0.51636123657226563,19.23828125,575.29296875,-64.465232849121094,-129.65818786621094,-0.23688404262065887,0.87062090635299683,125.17286682128906,3.1661362648010254
0.19999998807907104,0.43879026174545288,0.71539193391799927,0.28460806608200073,-0.020650863647460938,-0.92943954467773438,0.5266876220703125,18.9453125,575.29296875,20.838033676147461,-143.49082946777344,-0.10498859733343124,0.84277069568634033,125.17286682128906,3.1600003242492676
0.39999997615814209,0.28396862745285034,0.71603137254714966,0.41600516438484192,-0.030977249145507813,-0.98107528686523438,0.65061378479003906,18.9453125,576.07421875,102.64807891845703,-105.6143798828125,-0.037368893623352051,0.94556015729904175,125.78633117675781,3.1968159675598145
0.59999996423721313,0.30428504943847656,0.69571495056152344,0.69192469120025635,-0.0413055419921875,-0.79518699645996094,0.49570655822753906,18.84765625,577.1484375,148.93342590332031,-16.861833572387695,0.0057048797607421875,0.74877357482910156,125.77638244628906,3.245903491973877
0.79999995231628418,0.26245009899139404,0.43122273683547974,0.73754990100860596,0.010332107543945313,-0.73322296142578125,0.43374252319335938,18.65234375,577.9296875,138.69972229003906,81.209144592285156,0.0016707777976989746,0.68214476108551025,125.1829833984375,3.3011269569396973
0.99999994039535522,0.39052456617355347,0.2476716935634613,0.75232827663421631,0.072294235229492188,-0.56798934936523438,0.36145401000976563,18.45703125,577.5390625,75.130386352539063,156.35928344726563,-0.0067344708368182182,0.54918879270553589,126.38987731933594,3.3440780639648438
1.1999999284744263,0.67420941591262817,0.25789579749107361,0.742104172706604,-0.14457511901855469,-0.79518699645996094,0.66094207763671875,18.84765625,577.1484375,-30.049928665161133,172.11231994628906,0.23457813262939453,0.80895614624023438,125.18282318115234,3.3624858856201172
1.3999998569488525,0.74129068851470947,0.25870928168296814,0.54813259840011597,0.16523933410644531,-1.3735065460205078,0.93977546691894531,18.84765625,577.1484375,-107.95005035400391,120.61414337158203,0.019057750701904297,1.3595166206359863,125.77632141113281,3.3440780639648438
1.5999999046325684,0.74966120719909668,0.25033879280090332,0.33171334862709045,-0.18588447570800781,-1.0740184783935547,1.0017375946044922,19.3359375,577.44140625,-170.33811950683594,53.787967681884766,0.28177544474601746,1.1691120862960815,125.78643798828125,3.2949910163879395
1.7999999523162842,0.72626411914825439,0.43946582078933716,0.27373591065406799,0.2168731689453125,-1.3735065460205078,0.74355697631835938,18.75,576.3671875,-146.37956237792969,-42.310226440429688,-0.24455825984477997,1.2489570379257202,125.78633117675781,3.2305636405944824
1.9999998807907104,0.74281489849090576,0.64430367946624756,0.25718510150909424,-0.14457511901855469,-1.4561252593994141,1.3012237548828125,18.5546875,575,-116.23281860351563,-124.66339111328125,0.098438501358032227,1.5895398855209351,125.17286682128906,3.1753401756286621
2.1999998092651367,0.52788197994232178,0.71480602025985718,0.28519397974014282,0.0619659423828125,-0.9191131591796875,0.38210868835449219,18.84765625,574.609375,-12.429006576538086,-142.38235473632813,-0.21107649803161621,0.75390779972076416,125.78633117675781,3.1538643836975098
2.3999998569488525,0.3139459490776062,0.6860540509223938,0.33356380462646484,-0.10326766967773438,-0.69191551208496094,0.3717803955078125,18.84765625,575.29296875,71.125946044921875,-119.54601287841797,-0.017123769968748093,0.61505311727523804,125.78646850585938,3.1753401756286621
2.5999999046325684,0.29284617304801941,0.7071537971496582,0.58114916086196899,-0.17555809020996094,-0.73322296142578125,0.51636123657226563,19.04296875,576.3671875,131.05508422851563,-52.955169677734375,0.10429087281227112,0.71527135372161865,126.38992309570313,3.2244277000427246
2.7999997138977051,0.2787453830242157,0.53293430805206299,0.72125458717346191,-0.18588447570800781,-0.69191551208496094,0.56799697875976563,18.9453125,577.44140625,141.59858703613281,43.296756744384766,0.18411195278167725,0.70855826139450073,126.4000244140625,3.2827191352844238
2.9999997615814209,0.32433879375457764,0.28569763898849487,0.71430236101150513,-0.21686744689941406,-0.78486061096191406,0.67126846313476563,19.23828125,577.63671875,93.058982849121094,127.85751342773438,0.2612667977809906,0.80616271495819092,125.78646850585938,3.3287382125854492
3.1999998092651367,0.55761009454727173,0.24526679515838623,0.75473320484161377,-0.01032257080078125,-0.79518699645996094,0.56799697875976563,19.04296875,577.1484375,15.567440986633301,170.49458312988281,0.105264812707901,0.78299617767333984,126.38992309570313,3.3624858856201172
3.3999998569488525,0.74740946292877197,0.25259056687355042,0.64938628673553467,-0.0929412841796875,-0.92943954467773438,0.76421356201171875,18.9453125,577.24609375,-82.798110961914063,153.7681884765625,0.21803879737854004,0.95323669910430908,125.78643798828125,3.3594179153442383
3.5999999046325684,0.73649156093597412,0.26350840926170349,0.42797049880027771,0.22720146179199219,-1.3321971893310547,0.8365020751953125,18.75,577.734375,-137.91694641113281,81.477981567382813,-0.082164883613586426,1.2889142036437988,125.78643798828125,3.3256702423095703
3.7999997138977051,0.74123632907867432,0.32186377048492432,0.25876370072364807,-0.22719383239746094,-1.1772918701171875,0.96042823791503906,19.3359375,577.63671875,-174.91439819335938,0.90728187561035156,0.23338757455348969,1.214529275894165,125.1829833984375,3.2673792839050293
3.9999997615814209,0.7226264476776123,0.55625051259994507,0.27737352252006531,0.13425827026367188,-1.2702350616455078,0.58865165710449219,18.84765625,576.171875,-122.67286682128906,-85.768218994140625,-0.25363761186599731,1.0898563861846924,125.17286682128906,3.1998839378356934
