"Time","Duty 1","Duty 2","Duty 3","I1","I2","I3","V delta","Vdc","Ud*","Uq*","Id","Iq","omega_e","theta_e"
0,0.77483737468719482,0.22516265511512756,0.25230929255485535,-0.37177467346191406,0.020658493041992188,-0.13424873352050781,16.11328125,574.4140625,27.003555297851563,203.71145629882813,-0.10753747820854187,-0.2013174295425415,167.97793579101563,4.8003535270690918
0.0099999997764825821,0.45696240663528442,0.81088864803314209,0.1891113817691803,-0.1445770263671875,-0.49569892883300781,-0.15490341186523438,13.57421875,575,22.472904205322266,205.85055541992188,0.081479787826538086,-0.21584951877593994,167.13388061523438,6.4716811180114746
0.019999999552965164,0.21637454628944397,0.68120908737182617,0.78362548351287842,-0.16522979736328125,-0.0929412841796875,0.12392997741699219,17.67578125,574.21875,23.759538650512695,199.0311279296875,-0.085677295923233032,0.15117280185222626,167.13270568847656,-4.4233627319335938
0.029999999329447746,0.65157008171081543,0.20912051200866699,0.79087948799133301,0.020658493041992188,-0.1962127685546875,0.15491104125976563,13.76953125,573.92578125,20.19080924987793,200.28884887695313,0.052134852856397629,0.19782912731170654,167.54196166992188,-2.7488937377929688
0.039999999105930328,0.80135846138000488,0.43464958667755127,0.19864150881767273,-0.06195831298828125,-0.28915596008300781,-0.38210105895996094,15.4296875,574.4140625,20.833934783935547,200.36419677734375,0.040870171040296555,0.18573115766048431,167.76100158691406,-1.0681414604187012
0.049999997019767761,0.24229025840759277,0.77589893341064453,0.22410106658935547,-0.072286605834960938,-0.5576629638671875,-0.20653915405273438,12.79296875,574.31640625,23.181118011474609,206.57991027832031,0.054204404354095459,-0.28428483009338379,167.76100158691406,0.6063275933265686
0.059999998658895493,0.19026592373847961,0.46947512030601501,0.80973410606384277,0.23752975463867188,-0.092939376831054688,-0.20653915405273438,17.3828125,574.21875,27.217596054077148,203.89295959472656,-0.11930029094219208,-0.23817150294780731,167.76100158691406,2.283937931060791
0.070000000298023224,0.78636598587036133,0.21363401412963867,0.67823177576065063,0.030984878540039063,-0.10326766967773438,-0.14457511901855469,13.8671875,574.51171875,24.339790344238281,200.39199829101563,-0.087706685066223145,0.059507768601179123,168.17030334472656,3.9646897315979004
0.079999998211860657,0.78536641597747803,0.66173458099365234,0.21463358402252197,0.1136016845703125,-0.18588447570800781,-0.57831573486328125,14.2578125,575.1953125,17.314584732055664,198.67012023925781,0.12823265790939331,0.37960439920425415,167.35289001464844,5.6391587257385254
0.08999999612569809,0.19628053903579712,0.80371946096420288,0.43088462948799133,-0.18588447570800781,-0.15490341186523438,-0.20653915405273438,16.11328125,574.609375,21.826980590820313,202.07484436035156,0.023678362369537354,0.018437279388308525,166.91470336914063,-5.259026050567627
0.099999994039535522,0.22321110963821411,0.25153383612632751,0.77678889036178589,0.1136016845703125,0.051639556884765625,-0.33046531677246094,15.72265625,574.12109375,25.987260818481445,205.03324890136719,-0.057839386165142059,-0.27161437273025513,167.54196166992188,-3.5845575332641602
0.10999999940395355,0.81238734722137451,0.1876126229763031,0.47376996278762817,-0.37177467346191406,0.25818252563476563,-0.13424873352050781,16.796875,574.0234375,28.0787353515625,205.39097595214844,-0.11741513013839722,-0.34808319807052612,167.35177612304688,-1.9100885391235352
