"Time","Duty 1","Duty 2","Duty 3","I1","I2","I3","V delta","Vdc","Ud*","Uq*","Id","Iq","omega_e","theta_e"
0.099999994039535522,0.48099976778030396,0.45824295282363892,0.54175704717636108,-1.0017299652099609,0.072294235229492188,0.61963272094726563,16.6015625,578.515625,12.832292556762695,25.828647613525391,0.94387674331665039,0.12724378705024719,20.734508514404297,-2.9373893737792969
0.10999999940395355,0.50279557704925537,0.4561963677406311,0.5438036322593689,-1.0223846435546875,0.041311264038085938,0.76421165466308594,17.67578125,578.61328125,10.719051361083984,27.254024505615234,1.0377254486083984,0.0024511020164936781,20.734521865844727,-2.7300441265106201
0.11999999731779099,0.51633018255233765,0.45829752087593079,0.5417025089263916,-0.87780380249023438,-0.25817489624023438,0.86748504638671875,17.3828125,578.515625,11.113966941833496,26.30974006652832,1.0193421840667725,0.068831764161586761,21.066701889038086,-2.5195574760437012
0.12999999523162842,0.53360575437545776,0.45903810858726501,0.54096192121505737,-0.88813018798828125,-0.39242744445800781,0.81584930419921875,17.3828125,578.3203125,11.423785209655762,28.028585433959961,1.0096609592437744,-0.06965339183807373,20.734508514404297,-2.3122122287750244
0.14000000059604645,0.53799039125442505,0.46200957894325256,0.52983212471008301,-0.55766105651855469,-0.7125701904296875,0.88813972473144531,16.89453125,578.515625,11.159032821655273,25.532341003417969,1.0141919851303101,0.10325293987989426,20.734521865844727,-2.108008861541748
0.14999999105930328,0.54114609956741333,0.45885390043258667,0.51438343524932861,-0.37177276611328125,-0.83649635314941406,0.89846611022949219,16.69921875,578.41796875,10.733448028564453,25.899543762207031,1.0346492528915405,0.070433229207992554,20.402326583862305,-1.9006636142730713
0.15999999642372131,0.54256182909011841,0.45743817090988159,0.50231653451919556,-0.21686553955078125,-0.95009231567382813,0.75388526916503906,17.48046875,578.41796875,11.920578002929688,25.822353363037109,0.98609340190887451,0.041653931140899658,20.734493255615234,-1.6933186054229736
0.17000000178813934,0.5400087833404541,0.45999124646186829,0.48384243249893188,0.09294891357421875,-1.0533638000488281,0.75388526916503906,16.69921875,578.3203125,10.159284591674805,25.483537673950195,1.0533714294433594,0.072810888290405273,20.734518051147461,-1.4859733581542969
0.17999999225139618,0.54299157857894897,0.45700842142105103,0.46800497174263,-0.030977249145507813,-1.0430374145507813,0.62996101379394531,17.578125,578.3203125,12.543788909912109,28.618846893310547,0.95815706253051758,-0.16913935542106628,21.028913497924805,-1.2754867076873779
0.18999999761581421,0.53796404600143433,0.47080421447753906,0.46203595399856567,0.37178230285644531,-1.1979465484619141,0.29949188232421875,17.1875,578.3203125,10.722942352294922,25.582071304321289,1.0212907791137695,0.063139006495475769,20.736225128173828,-1.0681414604187012
0.19999998807907104,0.54132646322250366,0.48380646109580994,0.45867353677749634,0.5783233642578125,-1.0740184783935547,0.17556571960449219,17.578125,578.515625,11.334969520568848,25.935457229614258,0.99379599094390869,0.046117328107357025,21.028913497924805,-0.857654869556427
0.20999999344348907,0.54331588745117188,0.50039571523666382,0.45668414235115051,0.6815948486328125,-1.0327110290527344,0.051639556884765625,17.08984375,578.3203125,11.124486923217773,26.701473236083984,1.0008769035339355,-0.028317827731370926,21.030633926391602,-0.64716809988021851
0.2199999988079071,0.54037702083587646,0.51721823215484619,0.45962300896644592,0.85715675354003906,-0.92943954467773438,-0.2478485107421875,17.48046875,578.02734375,10.013471603393555,25.885005950927734,1.0398499965667725,0.051063619554042816,21.030622482299805,-0.43668144941329956
0.22999998927116394,0.54204350709915161,0.53642445802688599,0.45795649290084839,0.79519462585449219,-0.96042060852050781,-0.23752021789550781,17.1875,578.41796875,11.070774078369141,29.381189346313477,0.99874281883239746,-0.20142674446105957,21.362821578979492,-0.22305309772491455
0.23999999463558197,0.53065139055252075,0.53916478157043457,0.46083521842956543,0.87781143188476563,-0.55766105651855469,-0.59897232055664063,17.08984375,578.61328125,11.493776321411133,26.313493728637695,0.97037571668624878,0.036047719419002533,21.0306396484375,-0.01256638765335083
0.25,0.51559096574783325,0.54286521673202515,0.45713478326797485,0.79519462585449219,-0.4543914794921875,-0.80551528930664063,17.3828125,578.515625,11.526097297668457,26.893119812011719,0.97141188383102417,0.011945247650146484,21.030624389648438,0.19792035222053528
0.25999999046325684,0.49585843086242676,0.54473972320556641,0.45526024699211121,0.8365020751953125,-0.2994842529296875,-0.89845848083496094,17.1875,578.3203125,10.488075256347656,28.020734786987305,1.0154139995574951,-0.065877877175807953,21.362821578979492,0.41154864430427551
