"Time","Duty 1","Duty 2","Duty 3","I1","I2","I3","V delta","Vdc","Ud*","Uq*","Id","Iq","omega_e","theta_e"
0.099999994039535522,0.69650125503540039,0.30349874496459961,0.55231195688247681,-0.41308212280273438,-0.82616806030273438,0.9914093017578125,17.87109375,577.34375,17.524372100830078,131.3740234375,1.0690654516220093,0.25981634855270386,104.92937469482422,4.1688933372497559
0.10999999940395355,0.69496011734008789,0.44676196575164795,0.30503985285758972,0.65061378479003906,-1.2185993194580078,0.15491104125976563,17.578125,577.24609375,17.352058410644531,130.40568542480469,1.0737018585205078,0.31214296817779541,104.30109405517578,5.2119021415710449
0.11999999731779099,0.55529063940048218,0.69556123018264771,0.30443876981735229,0.95009994506835938,-0.46471786499023438,-0.85714912414550781,16.6015625,577.05078125,17.577999114990234,130.85574340820313,1.0671877861022949,0.2568429708480835,104.30091094970703,6.254910945892334
0.12999999523162842,0.30256196856498718,0.69743800163269043,0.44379964470863342,0.25818252563476563,0.50603294372558594,-1.2599067687988281,17.96875,576.7578125,17.33006477355957,132.12239074707031,1.0894550085067749,0.17855183780193329,104.34108734130859,-5.2684512138366699
0.14000000059604645,0.30309933423995972,0.55941808223724365,0.69690066576004028,-0.74355125427246094,0.98108291625976563,-0.49569892883300781,18.45703125,576.66015625,18.022958755493164,131.85920715332031,1.0611783266067505,0.18210570514202118,103.71319580078125,-4.2254424095153809
0.14999999105930328,0.43955236673355103,0.30171686410903931,0.69828313589096069,-1.1876182556152344,0.29949188232421875,0.46472549438476563,17.87109375,576.3671875,18.65336799621582,132.68739318847656,1.042563796043396,0.1314975917339325,104.92874908447266,-3.1761503219604492
0.15999999642372131,0.69746559858322144,0.30253440141677856,0.55911481380462646,-0.5060272216796875,-0.76420402526855469,0.9397735595703125,17.7734375,576.3671875,18.437030792236328,132.08758544921875,1.0445349216461182,0.18305787444114685,104.92919158935547,-2.1268582344055176
0.17000000178813934,0.69525718688964844,0.44073238968849182,0.30474281311035156,0.59897804260253906,-1.1566352844238281,0.20654678344726563,16.796875,576.7578125,18.419124603271484,130.7283935546875,1.0314239263534546,0.2612738311290741,104.34147644042969,-1.0807077884674072
0.17999999225139618,0.55670207738876343,0.69685757160186768,0.30314239859580994,0.95010185241699219,-0.5060272216796875,-0.79518699645996094,16.89453125,576.85546875,17.676406860351563,131.74618530273438,1.0613688230514526,0.20038376748561859,104.92899322509766,-0.031415939331054688
0.18999999761581421,0.30260524153709412,0.6973947286605835,0.44074559211730957,0.27883720397949219,0.48538017272949219,-1.1463088989257813,17.67578125,576.85546875,18.922956466674805,132.09527587890625,1.0150110721588135,0.14906899631023407,104.92925262451172,1.017876148223877
0.19999998807907104,0.30183929204940796,0.55836546421051025,0.69816070795059204,-0.73322486877441406,0.90879249572753906,-0.53700828552246094,18.06640625,576.46484375,18.831151962280273,132.46629333496094,1.0258071422576904,0.14126460254192352,104.92919158935547,2.0671677589416504
0.20999999344348907,0.44292491674423218,0.30143880844116211,0.69856119155883789,-1.1979446411132813,0.27883720397949219,0.46472549438476563,18.26171875,576.953125,18.621929168701172,132.79296875,1.0434565544128418,0.1335865706205368,104.92919158935547,3.1164603233337402
0.2199999988079071,0.69485247135162354,0.30514755845069885,0.55795550346374512,-0.4027557373046875,-0.85714912414550781,0.86748504638671875,17.578125,577.05078125,19.298707962036133,130.31338500976563,0.99198335409164429,0.28527143597602844,104.92919158935547,4.1657519340515137
0.22999998927116394,0.69461488723754883,0.44259229302406311,0.30538508296012878,0.59897804260253906,-1.1876182556152344,0.14458465576171875,17.48046875,577.24609375,18.552608489990234,130.27322387695313,1.0320725440979004,0.2905486524105072,104.34147644042969,5.2087607383728027
0.23999999463558197,0.55883640050888062,0.69499331712722778,0.30500668287277222,0.87781143188476563,-0.49569892883300781,-0.86747550964355469,16.796875,576.85546875,18.535839080810547,130.53076171875,1.0323439836502075,0.24719379842281342,103.71310424804688,6.2517695426940918
0.25,0.30238157510757446,0.69761842489242554,0.43734246492385864,0.27883720397949219,0.4234161376953125,-1.1566352844238281,17.87109375,576.5625,19.80096435546875,132.27824401855469,1.0019357204437256,0.11605441570281982,104.88817596435547,-5.2684512138366699
0.25999999046325684,0.30271494388580322,0.56048566102981567,0.69728505611419678,-0.74355125427246094,0.96042823791503906,-0.51635360717773438,18.1640625,576.3671875,18.414358139038086,132.06288146972656,1.0547350645065308,0.16993644833564758,104.30108642578125,-4.2254424095153809
