"Time","Duty 1","Duty 2","Duty 3","I1","I2","I3","V delta","Vdc","Ud*","Uq*","Id","Iq","omega_e","theta_e"
0,0.53784120082855225,0.46215879917144775,0.50353807210922241,-0.051631927490234375,-0.10326766967773438,-0.051631927490234375,15.0390625,578.515625,3.4750144481658936,25.075540542602539,0.019646141678094864,0.028267098590731621,20.734445571899414,-2.0106194019317627
0.0099999997764825821,0.53520703315734863,0.46479293704032898,0.49303156137466431,3.814697265625e-06,-0.22719383239746094,-0.1962127685546875,15.4296875,578.41796875,4.1753015518188477,23.296611785888672,-0.01511100959032774,0.14146220684051514,21.352508544921875,-1.803274393081665
0.019999999552965164,0.53603571653366089,0.4639643132686615,0.47648629546165466,-0.11359405517578125,-0.06195831298828125,-0.0413055419921875,14.6484375,578.61328125,3.4637830257415771,25.493959426879883,0.013086925260722637,-0.040954478085041046,20.724287033081055,-1.5990707874298096
0.029999999329447746,0.53126901388168335,0.47457101941108704,0.46873098611831665,0.0103302001953125,-0.21686553955078125,-0.16523170471191406,15.33203125,578.41796875,2.1756794452667236,22.969182968139648,0.053246550261974335,0.12679603695869446,20.724233627319336,-1.3917255401611328
0.039999999105930328,0.53538501262664795,0.48469924926757813,0.46461498737335205,-0.10326766967773438,-0.16523170471191406,-0.14457511901855469,15.13671875,578.41796875,2.6888203620910645,24.210145950317383,0.024106001481413841,0.027315419167280197,20.744768142700195,-1.1812388896942139
0.049999997019767761,0.53758585453033447,0.49813950061798096,0.46241417527198792,-0.17555809020996094,-0.17555809020996094,-0.0929412841796875,14.6484375,578.3203125,2.4751217365264893,24.987281799316406,0.024127267301082611,-0.04951208084821701,20.734508514404297,-0.97703534364700317
0.059999998658895493,0.53438425064086914,0.51167356967926025,0.46561571955680847,-0.030977249145507813,-0.11359405517578125,-0.18588447570800781,14.74609375,578.125,2.034522533416748,23.301746368408203,0.028079299256205559,0.08498324453830719,20.734508514404297,-0.76654857397079468
0.070000000298023224,0.53496062755584717,0.52588802576065063,0.46503937244415283,-0.13424873352050781,-0.15490341186523438,-0.051631927490234375,14.2578125,578.125,2.2087123394012451,25.285467147827148,0.013929850421845913,-0.061543069779872894,21.352508544921875,-0.55606192350387573
0.079999998211860657,0.5225374698638916,0.53386324644088745,0.46613675355911255,-0.072286605834960938,-0.18588447570800781,-0.17555809020996094,14.94140625,578.3203125,0.51552921533584595,24.219924926757813,0.070035606622695923,0.018877815455198288,20.744821548461914,-0.34557521343231201
0.08999999612569809,0.51120489835739136,0.5366637110710144,0.4633362889289856,-0.10326766967773438,-0.17555809020996094,-0.15490341186523438,15.33203125,578.3203125,0.9832603931427002,24.842288970947266,0.04253840446472168,-0.0062529644928872585,21.352519989013672,-0.13508850336074829
0.099999994039535522,0.49691000580787659,0.53958302736282349,0.46041697263717651,-0.12392044067382813,-0.2994842529296875,-0.0929412841796875,14.55078125,578.3203125,0.88624399900436401,26.44500732421875,0.038690254092216492,-0.12266139686107635,21.362821578979492,0.078539818525314331
0.10999999940395355,0.48406216502189636,0.5369223952293396,0.4630776047706604,-0.10326766967773438,-0.15490341186523438,-0.12392234802246094,15.234375,578.41796875,1.1377941370010376,25.389249801635742,0.017999202013015747,-0.024013057351112366,20.744832992553711,0.28902652859687805
0.11999999731779099,0.47026845812797546,0.53670740127563477,0.46329256892204285,-0.061960220336914063,-0.23752021789550781,-0.0413055419921875,15.52734375,578.41796875,1.7643822431564331,27.007528305053711,-0.0093270838260650635,-0.12414745986461639,20.744777679443359,0.50265485048294067
0.12999999523162842,0.46470978856086731,0.53529024124145508,0.47473117709159851,-0.14457511901855469,-0.13424873352050781,-0.13424873352050781,14.84375,578.41796875,1.5571355819702148,25.457414627075195,-0.0051924586296081543,0.0045201084576547146,21.362707138061523,0.71628338098526001
0.14000000059604645,0.46150678396224976,0.53849321603775024,0.48865252733230591,-0.10326766967773438,-0.13424873352050781,-0.13424873352050781,15.91796875,578.515625,1.2555664777755737,26.053482055664063,0.012401103973388672,-0.01651671901345253,21.362869262695313,0.92676979303359985
0.14999999105930328,0.45965912938117981,0.5403408408164978,0.49848794937133789,-0.072286605834960938,-0.21686553955078125,-0.072286605834960938,14.6484375,578.515625,3.004439115524292,26.786539077758789,-0.055504947900772095,-0.078800082206726074,20.734460830688477,1.1372561454772949
0.15999999642372131,0.46200376749038696,0.53799623250961304,0.51397860050201416,-0.15490341186523438,-0.13424873352050781,-0.10326766967773438,15.234375,578.515625,2.3645663261413574,25.840232849121094,-0.022774210199713707,0.019543120637536049,21.362821578979492,1.3477435111999512
0.17000000178813934,0.46171927452087402,0.53828072547912598,0.53059232234954834,0.0103302001953125,-0.17555809020996094,-0.18588447570800781,15.52734375,578.61328125,2.1275014877319336,28.086997985839844,0.0079617900773882866,-0.12725831568241119,20.734645843505859,1.5550885200500488
0.17999999225139618,0.46300333738327026,0.52571290731430054,0.53699666261672974,-0.11359405517578125,-0.072286605834960938,-0.14457511901855469,15.33203125,578.61328125,1.4049263000488281,26.597049713134766,0.041612811386585236,-0.0047008944675326347,21.352554321289063,1.7655749320983887
0.18999999761581421,0.46020150184631348,0.51894599199295044,0.53979849815368652,-0.072286605834960938,-0.20653915405273438,-0.15490341186523438,15.33203125,578.7109375,4.0329575538635254,27.284624099731445,-0.055726166814565659,-0.054855778813362122,20.734458923339844,1.9729199409484863
0.19999998807907104,0.45891305804252625,0.49950885772705078,0.54108691215515137,-0.10326766967773438,-0.10326766967773438,-0.18588447570800781,14.6484375,578.61328125,2.2515580654144287,27.359375,0.023189734667539597,-0.049958061426877975,20.744674682617188,2.1834073066711426
0.20999999344348907,0.46006369590759277,0.49121326208114624,0.53993630409240723,-0.082614898681640625,-0.18588447570800781,-0.0929412841796875,15.33203125,578.41796875,4.5490899085998535,26.500154495239258,-0.064294189214706421,0.013398503884673119,20.734603881835938,2.3907523155212402
0.2199999988079071,0.46089631319046021,0.47497338056564331,0.53910368680953979,-0.041303634643554688,-0.10326766967773438,-0.1445770263671875,14.84375,578.41796875,4.2405710220336914,27.518461227416992,-0.03496246412396431,-0.048786874860525131,21.352554321289063,2.6012387275695801
