"Time","Duty 1","Duty 2","Duty 3","I1","I2","I3","V delta","Vdc","Ud*","Uq*","Id","Iq","omega_e","theta_e"
0,0.28968009352684021,0.20662036538124084,0.79337966442108154,-0.73322486877441406,-0.80551338195800781,1.2599163055419922,18.359375,575.09765625,-13.296839714050293,210.43177795410156,0.050375357270240784,1.3525627851486206,167.760986328125,2.6860613822937012
0.0099999997764825821,0.81609773635864258,0.18390226364135742,0.38147306442260742,0.7848663330078125,-0.83649444580078125,-0.33046531677246094,18.5546875,575.48828125,-8.2327976226806641,214.7603759765625,-0.037129819393157959,0.9571528434753418,167.760986328125,4.3636727333068848
0.019999999552965164,0.62162935733795166,0.82108575105667114,0.17891424894332886,-0.11359405517578125,0.24785614013671875,-0.90878486633300781,17.87109375,575.48828125,-6.4924283027648926,218.31353759765625,-0.021743398159742355,0.68291300535202026,167.76100158691406,6.0381412506103516
0.029999999329447746,0.19901978969573975,0.80098021030426025,0.73052573204040527,-0.81583976745605469,0.35112762451171875,0.12392997741699219,18.45703125,575.390625,-8.1462030410766602,218.49977111816406,0.028674077242612839,0.71381592750549316,166.59910583496094,-4.8569025993347168
0.039999999105930328,0.51411598920822144,0.17936885356903076,0.82063114643096924,-0.13424873352050781,-0.97074699401855469,1.1876258850097656,18.65234375,574.90234375,-14.09620475769043,212.44941711425781,0.11077793687582016,1.2517037391662598,167.66627502441406,-3.1824336051940918
0.049999997019767761,0.79067081212997437,0.2879599928855896,0.20932918787002563,1.1876258850097656,-0.84682273864746094,-1.0120563507080078,18.359375,575,-12.348999977111816,209.04562377929688,-0.0021444163285195827,1.4145958423614502,167.76103210449219,-1.5048229694366455
0.059999998658895493,0.37654891610145569,0.81483149528503418,0.18516847491264343,-0.41308212280273438,0.70224952697753906,-1.1359825134277344,17.578125,575.1953125,-11.355621337890625,214.09489440917969,0.05025096982717514,1.0681536197662354,167.66722106933594,0.1696459949016571
0.070000000298023224,0.17992293834686279,0.62829107046127319,0.82007706165313721,-0.57831573486328125,0.04131317138671875,0.5266876220703125,18.75,574.90234375,-4.3032321929931641,218.05252075195313,-0.11267635226249695,0.62953764200210571,167.760986328125,1.8472561836242676
0.079999998211860657,0.73644208908081055,0.19786155223846436,0.80213844776153564,0.1652374267578125,-0.66093254089355469,0.44407081604003906,18.26171875,575.09765625,-9.0433282852172852,219.98233032226563,0.069367788732051849,0.65991318225860596,167.760986328125,3.5248665809631348
0.08999999612569809,0.81739413738250732,0.5144197940826416,0.18260589241981506,0.91912078857421875,-0.29948234558105469,-1.3528537750244141,18.65234375,575.390625,-11.931838989257813,210.61268615722656,0.015222947113215923,1.3127926588058472,167.76116943359375,5.2056193351745605
